Fecha,PrecioApertura,PrecioMaximo,PrecioMinimo,PrecioCierre,Volumen
2002-10-22,3.5318,3.7228,3.5318,3.6823,1705200
2002-10-23,3.6852,3.7489,3.5665,3.6823,1789200
2002-10-24,3.6475,3.8068,3.6475,3.6881,2802200
2002-10-25,3.581,3.6997,3.5346,3.5462,1589600
2002-10-28,3.5752,3.7228,3.5752,3.6475,1611600
2002-10-29,3.662,3.6707,3.5462,3.6041,1385200
2002-10-30,3.5752,3.6418,3.5028,3.6302,2024800
2002-10-31,3.6302,3.6475,3.5318,3.5318,1596000
2002-11-01,3.5607,3.7054,3.5607,3.6997,3949000
2002-11-04,3.7199,3.8936,3.7054,3.8791,2348000
2002-11-05,3.9081,3.966,3.8068,3.9284,2959800
2002-11-06,4.0384,4.0384,3.7633,4.021,3133400
2002-11-07,4.1397,4.1397,3.8849,3.9284,1864600
2002-11-08,3.9312,3.9891,3.7286,3.7662,2734600
2002-11-11,3.7662,3.7662,3.6765,3.7228,2356200
2002-11-12,3.7054,3.7662,3.6331,3.6707,2229800
2002-11-13,3.6736,3.7894,3.662,3.7054,1120000
2002-11-14,3.7923,3.9515,3.7489,3.8676,1223200
2002-11-15,3.8068,3.9862,3.8068,3.9862,1105000
2002-11-18,3.992,4.0818,3.9515,4.0123,1695600
2002-11-19,3.966,4.0991,3.966,3.9805,1667400
2002-11-20,3.9805,4.1686,3.966,4.1107,2167200
2002-11-21,4.1889,4.4436,4.1397,4.4292,3348600
2002-11-22,4.4002,4.4292,4.3105,4.3278,2082400
2002-11-25,4.2989,4.3018,4.102,4.2265,2535200
2002-11-26,4.2178,4.3278,4.1542,4.2786,1991400
2002-11-27,4.2989,4.516,4.2555,4.5131,2051200
2002-11-29,4.5131,4.545,4.4378,4.4871,785200
2002-12-02,4.4871,4.5334,4.3278,4.3713,2538000
2002-12-03,4.3568,4.4089,4.3134,4.3684,2117400
2002-12-04,4.3713,4.4002,4.3076,4.4002,2874400
2002-12-05,4.4089,4.435,4.2613,4.3047,3116000
2002-12-06,4.2844,4.3423,4.1484,4.241,2884600
2002-12-09,4.2178,4.2178,4.1107,4.1686,1733400
2002-12-10,4.1976,4.2439,4.1281,4.1628,2127200
2002-12-11,4.1542,4.1599,4.0528,4.1513,1469600
2002-12-12,4.1802,4.4379,4.157,4.4205,4728800
2002-12-13,4.4147,4.5015,4.4002,4.4784,2665400
2002-12-16,4.5276,4.6492,4.4986,4.6347,3136600
2002-12-17,4.7766,4.8518,4.6405,4.6665,4141400
2002-12-18,4.626,4.7187,4.5421,4.6868,5578200
2002-12-19,4.7331,4.7823,4.6839,4.7476,3307200
2002-12-20,4.7621,4.7794,4.6752,4.7331,2273600
2002-12-23,4.7765,4.8287,4.7534,4.7997,1320200
2002-12-24,4.7766,4.82,4.7679,4.7708,576800
2002-12-26,4.7737,4.8866,4.7708,4.8779,1465200
2002-12-27,4.8634,4.8894,4.8142,4.8344,1681000
2002-12-30,4.8344,4.8634,4.7939,4.8287,2304000
2002-12-31,4.846,4.9097,4.8229,4.8576,1759800
2003-01-02,4.7621,5.0516,4.7621,5.0516,1782800
2003-01-03,5.0081,5.1181,4.9242,5.0979,2226600
2003-01-06,5.1384,5.1818,5.0805,5.095,4200200
2003-01-07,5.0892,5.0892,4.9213,4.9416,2234200
2003-01-08,4.9502,4.9502,4.7968,4.8142,5140000
2003-01-09,4.9502,4.9937,4.8634,4.9213,2618400
2003-01-10,4.9213,5.1963,4.9068,5.1789,3710800
2003-01-13,5.176,5.1789,5.0081,5.0081,2565600
2003-01-14,5.0371,5.0458,4.9155,4.9155,1665800
2003-01-15,4.9213,5.0168,4.901,4.9213,2248200
2003-01-16,4.9792,5.3092,4.9502,5.3063,9925000
2003-01-17,5.3121,5.509,5.2832,5.2976,4908600
2003-01-21,5.2832,5.2976,5.0921,5.1037,3387000
2003-01-22,5.095,5.3555,5.0921,5.2803,3719800
2003-01-23,5.2803,5.48,5.2803,5.4655,2784400
2003-01-24,5.4655,5.5582,5.3411,5.3787,5253600
2003-01-27,5.4018,5.5871,5.4018,5.4453,4712600
2003-01-28,5.4453,5.4713,5.3584,5.425,4017400
2003-01-29,5.454,5.4829,5.3989,5.4568,6226200
2003-01-30,5.4568,5.5003,5.3989,5.48,3029400
2003-01-31,5.4626,5.4713,5.37,5.4337,2122600
2003-02-03,5.4221,5.4424,5.2455,5.3063,3514400
2003-02-04,5.3989,5.535,5.3989,5.4916,3724600
2003-02-05,5.48,5.5003,5.2455,5.2571,3065000
2003-02-06,4.9213,4.9995,4.8489,4.875,26925400
2003-02-07,4.9213,4.9473,4.8923,4.9039,8015800
2003-02-10,4.9213,4.9358,4.8287,4.8402,5711400
2003-02-11,4.8489,4.9184,4.8489,4.8663,5584600
2003-02-12,4.8489,4.8837,4.765,4.765,4612800
2003-02-13,4.8489,4.8721,4.7708,4.8692,4999600
2003-02-14,4.8923,4.9184,4.8258,4.8923,2818400
2003-02-18,4.8923,4.8923,4.765,4.8171,2782800
2003-02-19,4.8171,5.0516,4.8171,4.956,3654200
2003-02-20,5.0226,5.066,4.9995,4.9995,3347000
2003-02-21,5.0516,5.066,4.9647,4.9908,2870800
2003-02-24,5.0081,5.0574,4.8923,4.8923,2433200
2003-02-25,4.8779,5.0226,4.8026,4.8721,3536000
2003-02-26,4.8576,4.9358,4.7534,4.9184,2938200
2003-02-27,4.9155,4.9589,4.8373,4.9416,5732800
2003-02-28,4.9387,4.9705,4.8952,4.9271,2119600
2003-03-03,4.93,4.9792,4.875,4.9126,2075000
2003-03-04,4.9416,4.9647,4.8923,4.9068,5239800
2003-03-05,4.9097,4.9502,4.8923,4.9358,2059800
2003-03-06,4.9937,4.9937,4.8895,4.901,4011600
2003-03-07,4.9879,4.9937,4.8779,4.93,3037600
2003-03-10,4.9155,4.9155,4.6347,4.6347,7101400
2003-03-11,4.6637,4.7968,4.655,4.6839,3371200
2003-03-12,4.6463,4.7592,4.6376,4.7042,2424200
2003-03-13,4.7215,4.8981,4.6752,4.8663,3563200
2003-03-14,4.8663,4.9966,4.8489,4.9502,1809000
2003-03-17,4.9734,5.0313,4.9242,4.9937,1728800
2003-03-18,4.9647,5.1153,4.9647,5.1153,2017400
2003-03-19,5.1153,5.121,4.9184,5.0139,3242200
2003-03-20,5.0081,5.0313,4.9242,4.956,1743400
2003-03-21,4.9937,5.095,4.9068,5.0631,3455200
2003-03-24,5.066,5.0776,4.8402,4.8402,1677600
2003-03-25,4.8055,4.8981,4.8055,4.8663,2133000
2003-03-26,4.8923,4.9618,4.8605,4.9155,2411600
2003-03-27,4.8779,4.9213,4.7505,4.7534,3391600
2003-03-28,4.7331,5.0574,4.7302,5.0197,2131200
2003-03-31,5.0255,5.0631,4.901,4.9358,2377400
2003-04-01,4.9358,4.9445,4.8402,4.9329,2168600
2003-04-02,4.9329,5.0747,4.9126,5.0689,1985400
2003-04-03,5.0689,5.0921,4.9937,5.0226,2349200
2003-04-04,5.0226,5.1558,5.0226,5.04,4094000
2003-04-07,5.0747,5.1471,4.9995,5.1239,2413600
2003-04-08,5.1239,5.2629,5.0805,5.2368,3492000
2003-04-09,5.2368,5.3845,5.2253,5.3411,4172800
2003-04-10,5.3787,5.4482,5.3411,5.3787,2963200
2003-04-11,5.3787,5.4252,5.2943,5.3787,5277600
2003-04-14,5.3816,5.3874,5.3031,5.3234,2211400
2003-04-15,5.2565,5.463,5.2507,5.4252,2696800
2003-04-16,5.4398,5.4543,5.4049,5.434,2014600
2003-04-17,5.434,5.4398,5.274,5.2856,4275800
2003-04-21,5.2943,5.3961,5.2565,5.3176,5276600
2003-04-22,5.3147,5.3147,5.2361,5.2885,4216800
2003-04-23,5.338,5.4136,5.2652,5.3641,7201400
2003-04-24,5.2361,5.3641,5.1401,5.1489,2950000
2003-04-25,5.1343,5.1983,5.0325,5.0412,3533800
2003-04-28,5.082,5.0907,5.0267,5.0616,3587800
2003-04-29,5.0616,5.0907,5.0325,5.0791,1829200
2003-04-30,5.0325,5.1343,5.0209,5.0354,1949000
2003-05-01,5.1052,5.2827,5.1052,5.2536,4282400
2003-05-02,5.2536,5.3001,5.21,5.2914,2262600
2003-05-05,5.2885,5.3147,5.2652,5.2885,1643800
2003-05-06,5.2798,5.3147,5.2071,5.2943,2375800
2003-05-07,5.3234,5.3321,5.2041,5.2187,1743800
2003-05-08,5.2216,5.338,5.2129,5.3234,3147400
2003-05-09,5.338,5.4107,5.306,5.3874,3247200
2003-05-12,5.4601,5.527,5.434,5.5241,4394000
2003-05-13,5.5794,5.8179,5.5794,5.5998,5590000
2003-05-14,5.5852,5.5998,5.4194,5.5358,3557400
2003-05-15,5.5532,5.6463,5.5532,5.6201,3009600
2003-05-16,5.6579,5.7859,5.6434,5.7598,3463400
2003-05-19,5.7307,5.7656,5.6521,5.6725,2982400
2003-05-20,5.6143,5.815,5.5939,5.8121,6303800
2003-05-21,5.8034,6.0216,5.7394,6.0099,5832000
2003-05-22,6.007,6.0099,5.9692,5.9779,3685800
2003-05-23,5.975,6.071,5.9634,6.071,3603400
2003-05-27,6.071,6.3852,6.071,6.3677,12410000
2003-05-28,6.2834,6.2863,6.1088,6.2194,5727400
2003-05-29,6.0507,6.4085,6.0507,6.4056,4023000
2003-05-30,6.2979,6.3968,6.2456,6.3852,2473200
2003-06-02,6.3706,6.6615,6.3125,6.6179,4703200
2003-06-03,6.6412,6.6732,6.5306,6.6674,3124600
2003-06-04,6.647,6.6935,6.5743,6.679,3781200
2003-06-05,6.647,6.7575,6.5743,6.743,2909400
2003-06-06,6.7284,6.7488,6.5597,6.7226,3644600
2003-06-09,6.711,6.7168,6.615,6.6383,3081400
2003-06-10,6.5888,6.6906,6.4143,6.6906,5092400
2003-06-11,6.6906,6.839,6.679,6.8215,6265400
2003-06-12,6.8943,6.8943,6.7604,6.8739,3863400
2003-06-13,6.8739,6.9059,6.7692,6.8303,2657800
2003-06-16,6.8797,7.0775,6.8128,7.0775,2641400
2003-06-17,7.0775,7.2579,7.0252,7.2492,5239600
2003-06-18,7.2492,7.4761,7.2346,7.4179,10397400
2003-06-19,7.3306,7.3306,7.0833,7.0863,6976000
2003-06-20,7.1212,7.1997,7.0659,7.0979,5515600
2003-06-23,7.0833,7.0863,6.8419,6.871,4490200
2003-06-24,6.9146,7.0833,6.8099,7.0077,4245600
2003-06-25,7.0106,7.1386,6.9524,6.9641,3798400
2003-06-26,6.9844,7.1095,6.8943,7.0921,3569400
2003-06-27,7.0688,7.1357,6.9961,7.031,2165800
2003-06-30,7.0543,7.127,6.9873,7.127,3468800
2003-07-01,7.1124,7.1299,6.967,6.9961,3630000
2003-07-02,7.0833,7.1764,7.0543,7.0775,4231400
2003-07-03,7.127,7.1561,7.0252,7.0513,1182600
2003-07-07,7.1124,7.1793,7.0688,7.1299,2693400
2003-07-08,7.1299,7.1677,7.063,7.1153,2710800
2003-07-09,7.1619,7.2317,7.0833,7.1968,2063600
2003-07-10,7.2142,7.255,7.1852,7.2462,2357400
2003-07-11,7.293,7.293,7.2025,7.2579,1641800
2003-07-14,7.2579,7.2579,7.1353,7.1528,2361600
2003-07-15,7.1966,7.2842,6.9776,6.9806,2967800
2003-07-16,6.9922,7.0068,6.8463,6.893,2661800
2003-07-17,6.8609,7.1908,6.855,7.1557,2987600
2003-07-18,7.1966,7.328,7.1703,7.2988,5322400
2003-07-21,7.2696,7.3981,7.2462,7.328,2397200
2003-07-22,7.3251,7.328,7.2404,7.2784,10891000
2003-07-23,7.2988,7.5674,7.293,7.5645,3258400
2003-07-24,7.5645,7.8535,7.474,7.6696,6916200
2003-07-25,7.7075,8.0549,7.7017,8.0549,4239400
2003-07-28,8.055,8.1513,7.9236,7.9557,3616000
2003-07-29,7.9703,8.1455,7.8681,7.8827,3219400
2003-07-30,7.8827,7.8827,7.6958,7.7367,2313800
2003-07-31,7.8243,7.8798,7.7572,7.8214,3028200
2003-08-01,7.8214,7.9703,7.7805,7.8243,2253200
2003-08-04,7.8243,7.9177,7.7951,7.8331,1714200
2003-08-05,7.836,7.836,7.7221,7.7221,5243400
2003-08-06,7.5762,7.7367,7.547,7.7338,2644000
2003-08-07,7.7338,7.7542,7.6199,7.6491,2792600
2003-08-08,7.7367,8.0549,7.7075,8.0549,6574200
2003-08-11,8.1688,8.306,8.0929,8.2914,3549400
2003-08-12,8.2768,8.2768,8.0754,8.1309,9053200
2003-08-13,8.1279,8.2973,8.1221,8.271,3867600
2003-08-14,8.2798,8.452,8.2798,8.4374,4360000
2003-08-15,8.4666,8.5629,8.3498,8.3761,2904800
2003-08-18,8.4374,8.4374,8.2126,8.2681,3140600
2003-08-19,8.3703,8.6126,8.2476,8.6126,2735200
2003-08-20,8.6126,8.6797,8.525,8.6126,3591000
2003-08-21,8.6389,8.7586,8.4608,8.4754,3047800
2003-08-22,8.1309,8.2184,7.9644,7.9644,5923800
2003-08-25,7.9761,7.9878,7.7046,7.8798,3513200
2003-08-26,7.9177,8.306,7.9177,8.3031,5369000
2003-08-27,8.4812,8.6768,8.4578,8.6768,8307800
2003-08-28,8.6768,8.7586,8.6184,8.7586,3426600
2003-08-29,8.7586,8.8783,8.6651,8.7586,3131600
2003-09-02,8.7586,8.9892,8.7294,8.8345,2369800
2003-09-03,8.8607,8.8607,8.7527,8.8111,4205200
2003-09-04,8.8286,9.0184,8.8111,8.9834,2475000
2003-09-05,8.9483,9.0476,8.8403,8.8958,2974600
2003-09-08,8.9045,9.0155,8.7644,8.9688,1972400
2003-09-09,9.0067,9.1527,9.0067,9.0943,6138400
2003-09-10,9.0943,9.1264,9.0651,9.0739,4321200
2003-09-11,9.0797,9.1381,9.033,9.1352,4854800
2003-09-12,9.0651,9.1994,8.9688,9.1994,4090200
2003-09-15,9.1819,9.3717,9.1089,9.3074,4155200
2003-09-16,9.3103,9.3103,9.176,9.2811,3153000
2003-09-17,9.2957,9.3103,9.1235,9.2519,1586800
2003-09-18,9.3658,9.5906,9.3337,9.5643,7231000
2003-09-19,9.576,9.868,9.5702,9.8359,5865000
2003-09-22,9.868,10.0577,9.8417,9.9789,4924600
2003-09-23,9.9789,10.0052,9.8709,9.9848,3637600
2003-09-24,10.0636,10.0636,9.8417,10.0169,2753800
2003-09-25,10.0636,10.0928,9.614,9.6198,4936800
2003-09-26,9.5906,9.5906,9.3892,9.4067,4621800
2003-09-29,9.4067,9.8359,9.3249,9.7541,5288000
2003-09-30,9.7541,9.8651,9.6111,9.6636,4098400
2003-10-01,9.6636,10.014,9.5556,10.014,4299200
2003-10-02,10.0139,10.4519,9.9614,10.4344,5645200
2003-10-03,10.5015,10.6533,9.7483,9.8592,9810800
2003-10-06,9.9994,10.3263,9.7804,10.2212,3700600
2003-10-07,10.3672,10.6475,10.3409,10.6358,4851600
2003-10-08,10.6358,11.0066,10.5833,10.919,5428200
2003-10-09,10.5395,10.5949,9.8096,10.5073,14803400
2003-10-10,10.4781,10.721,10.4488,10.4986,4434400
2003-10-13,10.522,11.0605,10.4986,11.0547,4484800
2003-10-14,10.9756,11.0108,10.6537,10.8703,5723000
2003-10-15,10.8703,11.0049,10.6976,10.8849,11332200
2003-10-16,10.8849,11.1776,10.8586,10.9464,4618400
2003-10-17,10.9025,10.9025,10.6098,10.6888,3680000
2003-10-20,10.6888,10.8703,10.6508,10.6947,4783600
2003-10-21,10.5366,11.1512,10.5366,11.1103,5269200
2003-10-22,11.122,11.1659,10.9025,10.9347,5717000
2003-10-23,10.9347,10.9405,10.7415,10.8498,4029800
2003-10-24,10.8293,10.8732,10.7034,10.8527,4425800
2003-10-27,10.7561,10.9434,10.7386,10.9347,2309600
2003-10-28,11.0195,11.0781,10.7795,10.9932,2623600
2003-10-29,10.9522,11.2771,10.9317,11.1103,6440400
2003-10-30,11.1103,11.3532,11.1103,11.2537,4827400
2003-10-31,11.2683,11.5171,11.242,11.3415,3022600
2003-11-03,11.3415,11.5025,11.1659,11.3356,3823800
2003-11-04,11.5171,12.1288,11.4586,12.0147,7556600
2003-11-05,12.0147,12.0147,11.602,11.7103,5296000
2003-11-06,11.722,11.7366,11.5786,11.6195,3982200
2003-11-07,11.9005,12.0586,11.64,12.0,4347800
2003-11-10,11.9854,11.9912,11.2947,11.4088,6440800
2003-11-11,11.362,11.5434,11.2332,11.2625,4643400
2003-11-12,11.2683,11.8098,11.0781,11.8098,5493800
2003-11-13,11.883,12.0615,11.7717,11.8449,4564800
2003-11-14,11.8976,11.9181,11.5054,11.5581,3478400
2003-11-17,11.6313,11.6313,11.2127,11.2888,5291200
2003-11-18,11.3269,11.7893,11.3269,11.7571,5772600
2003-11-19,11.7805,12.041,11.5639,12.041,4424400
2003-11-20,12.0,12.0,11.801,11.8683,4098000
2003-11-21,11.8683,11.9678,11.7717,11.8947,2658000
2003-11-24,11.8683,12.1464,11.8098,12.0586,3664600
2003-11-25,12.1171,12.5561,12.0644,12.4156,3737600
2003-11-26,12.4683,12.6176,12.3805,12.48,4285600
2003-11-28,12.5971,12.7405,12.5591,12.7405,1283600
2003-12-01,13.0244,13.1269,12.7903,13.0976,5930000
2003-12-02,12.8781,13.2147,12.8781,13.2147,4046200
2003-12-03,13.241,13.3171,12.9512,13.1561,4577400
2003-12-04,13.1591,13.203,12.7903,12.9483,3362800
2003-12-05,13.1122,13.4195,12.9073,13.2469,4580000
2003-12-08,13.3756,13.56,13.203,13.5337,4882800
2003-12-09,13.68,13.68,13.3259,13.3815,6413400
2003-12-10,13.3318,13.3464,12.5093,12.5474,7391400
2003-12-11,12.4537,13.1708,12.4039,13.1386,5976200
2003-12-12,13.1386,13.323,13.0303,13.0917,3321200
2003-12-15,13.0098,13.2586,12.9659,13.162,3462800
2003-12-16,13.2293,13.3171,12.7756,12.922,3248400
2003-12-17,12.922,13.282,12.8488,13.1415,4473600
2003-12-18,12.9512,13.0859,12.7112,12.7376,6989800
2003-12-19,12.5415,12.5415,11.8537,12.0791,14468000
2003-12-22,12.0791,12.1903,11.2976,11.5786,14298200
2003-12-23,11.5552,11.8508,11.2713,11.6078,8202000
2003-12-24,11.4293,11.883,11.4293,11.7659,3053200
2003-12-26,11.8186,12.2195,11.7805,12.1932,2777200
2003-12-29,12.3074,12.3483,12.1464,12.322,5663800
2003-12-30,12.3893,12.3893,12.1522,12.3425,3735000
2003-12-31,12.3659,12.4244,12.2605,12.3308,3884800
2004-01-02,12.2781,12.3805,12.2049,12.2664,3974400
2004-01-05,12.4976,12.8722,12.4947,12.8635,5563800
2004-01-06,13.0537,13.0537,12.48,12.6,5269000
2004-01-07,12.6,12.6878,12.2635,12.6147,8302000
2004-01-08,12.6147,12.9161,12.5913,12.8049,4538400
2004-01-09,12.7961,13.1415,12.6293,13.0098,4400600
2004-01-12,13.0098,13.0098,12.4127,12.5561,4685800
2004-01-13,12.5591,12.7326,11.6651,11.7798,7916800
2004-01-14,11.7328,11.7357,11.0123,11.377,10970200
2004-01-15,11.3564,11.3564,10.3448,10.5448,22601200
2004-01-16,10.6154,10.8359,10.3448,10.6007,10494600
2004-01-20,10.4683,11.3946,10.4389,11.3211,14326000
2004-01-21,11.4681,11.4681,11.027,11.3887,7829000
2004-01-22,11.3887,11.8092,11.3505,11.4711,10379000
2004-01-23,11.7357,11.7622,11.1064,11.1623,6645200
2004-01-26,11.1653,11.2123,10.9241,11.1829,7867800
2004-01-27,11.1858,11.6122,11.1006,11.3976,7720800
2004-01-28,11.4387,11.5652,10.8565,10.93,8416800
2004-01-29,10.9535,10.9535,10.3184,10.5566,8537800
2004-01-30,10.5566,10.8947,10.5566,10.8389,6493000
2004-02-02,10.8389,10.8389,10.3713,10.5125,8667800
2004-02-03,10.7712,10.9124,10.7095,10.733,4570600
2004-02-04,10.7477,10.8036,10.4154,10.5624,7339800
2004-02-05,10.5654,11.0212,10.536,10.9094,5701200
2004-02-06,11.1741,11.6416,11.1564,11.6093,7356800
2004-02-09,11.6504,11.821,11.4622,11.671,5128600
2004-02-10,11.7622,11.821,11.5034,11.6446,3781600
2004-02-11,11.571,12.2944,11.5475,12.2709,8770400
2004-02-12,12.3562,12.7355,12.2356,12.2738,8243400
2004-02-13,12.3503,12.465,11.8916,12.115,5520400
2004-02-17,12.3209,12.5591,12.2768,12.5561,6051600
2004-02-18,12.6296,12.6885,12.0562,12.1297,5413400
2004-02-19,12.1592,12.6385,11.8798,12.4415,8321800
2004-02-20,12.4238,12.4238,11.8798,12.0386,6921600
2004-02-23,12.0415,12.2944,11.8239,11.8475,4400200
2004-02-24,11.9533,12.2856,11.8827,12.0709,4465400
2004-02-25,12.0709,12.0798,11.6622,11.9768,4159800
2004-02-26,11.8298,12.2944,11.7034,12.2444,5535000
2004-02-27,11.868,12.5797,11.868,12.5414,4971000
2004-03-01,12.6414,13.1913,12.6414,13.0266,6711000
2004-03-02,12.8355,12.9325,12.4062,12.4709,5904600
2004-03-03,12.2915,12.5179,12.1709,12.4062,6764600
2004-03-04,12.4062,12.6708,12.2944,12.5561,5117200
2004-03-05,12.6443,12.8708,12.6179,12.7384,4145400
2004-03-08,12.7414,12.9296,12.4767,12.4944,3032200
2004-03-09,12.4973,12.6443,12.2356,12.4356,3698000
2004-03-10,12.4356,12.5414,11.9269,11.971,6529200
2004-03-11,11.9768,12.3444,11.968,12.1503,5430600
2004-03-12,12.1533,12.3826,11.8769,12.3326,4674400
2004-03-15,12.3944,12.4826,11.8857,11.9151,5132400
2004-03-16,11.9827,12.165,11.7004,11.9327,6020400
2004-03-17,11.9974,12.1856,11.8592,12.168,4938600
2004-03-18,12.2386,12.6002,12.2356,12.3385,7168200
2004-03-19,12.3385,12.5561,12.2768,12.3356,4260200
2004-03-22,12.0562,12.1592,11.7681,11.8034,7413000
2004-03-23,11.8151,11.9357,11.4387,11.4534,14534200
2004-03-24,11.2799,11.3358,11.1182,11.1711,16849000
2004-03-25,11.2329,11.3093,11.1682,11.2711,14672200
2004-03-26,11.4064,11.5328,11.3152,11.3446,10043200
2004-03-29,11.5269,11.5269,11.3211,11.4564,4458000
2004-03-30,11.5299,11.6681,11.4123,11.5505,7446600
2004-03-31,11.6122,11.6887,11.4034,11.4946,9892600
2004-04-01,11.4917,11.6387,11.4681,11.5946,6282000
2004-04-02,11.4681,11.7181,11.2652,11.674,7473200
2004-04-05,11.6152,11.6475,11.2564,11.3682,5791800
2004-04-06,11.4387,11.5916,11.3623,11.524,4452200
2004-04-07,11.4975,11.5387,11.327,11.3534,3088400
2004-04-08,11.3534,11.3946,11.177,11.2505,4093200
2004-04-12,11.2476,11.2505,11.1006,11.1241,4923200
2004-04-13,11.1241,11.127,10.4678,10.5417,12677600
2004-04-14,10.5417,10.7457,10.3703,10.3939,9393200
2004-04-15,10.4146,10.5979,10.3318,10.4323,6182200
2004-04-16,10.5092,10.7132,10.4087,10.6097,5907000
2004-04-19,10.6363,10.7014,10.4176,10.4649,5408000
2004-04-20,10.4323,10.4767,9.8559,9.9298,9923800
2004-04-21,9.312,9.7317,9.2824,9.5544,15272600
2004-04-22,9.6135,10.1367,9.6135,10.0717,7297600
2004-04-23,10.0953,10.1574,9.581,9.6342,6530800
2004-04-26,9.7761,10.0362,9.6785,9.6933,5175800
2004-04-27,9.6963,9.7613,9.3829,9.4006,5502400
2004-04-28,8.8537,9.0607,8.6498,8.7207,15074800
2004-04-29,8.7651,9.1316,8.7651,8.8153,11632800
2004-04-30,9.0755,9.1257,8.9306,9.0163,7597800
2004-05-03,9.0163,9.1405,8.9336,9.0134,5742600
2004-05-04,9.2824,9.306,9.0222,9.1523,9054200
2004-05-05,9.1523,9.1523,8.9838,9.0193,4338800
2004-05-06,8.7946,8.901,8.7266,8.7651,6903600
2004-05-07,8.5138,8.7739,8.431,8.4576,9199400
2004-05-10,8.2063,8.9099,8.2063,8.6439,13206000
2004-05-11,8.7444,8.7444,8.5995,8.6823,5938400
2004-05-12,8.768,8.8892,8.3955,8.6143,8440600
2004-05-13,8.499,8.6261,8.3423,8.3955,8815200
2004-05-14,8.5404,8.6527,8.4251,8.5226,6838000
2004-05-17,8.5729,8.7,8.2093,8.4517,5973800
2004-05-18,8.5433,8.8094,8.4192,8.8064,6229400
2004-05-19,9.0489,9.5307,8.9868,9.1257,11889000
2004-05-20,9.0873,9.2292,8.8567,8.9927,6317600
2004-05-21,9.4154,9.5396,9.2469,9.5277,9234400
2004-05-24,9.5337,9.7229,9.377,9.4745,6465600
2004-05-25,9.5337,9.7524,9.4598,9.717,5216600
2004-05-26,9.8145,9.9594,9.7909,9.8884,6786400
2004-05-27,10.1545,10.1958,9.918,9.9298,6415400
2004-05-28,9.8086,10.0007,9.6667,9.9416,8592200
2004-06-01,10.0007,10.116,9.6726,9.7347,5114400
2004-06-02,9.7347,9.7495,9.5071,9.7376,5583600
2004-06-03,9.711,9.7258,9.2942,9.306,6952800
2004-06-04,9.2883,9.5189,9.1907,9.4361,6961600
2004-06-07,9.7554,9.7968,9.6401,9.7642,4638800
2004-06-08,9.6519,9.7495,9.6135,9.7258,3272400
2004-06-09,9.6667,9.6667,9.1819,9.1819,6098600
2004-06-10,9.4006,9.4864,9.2824,9.3563,4931200
2004-06-14,9.3563,9.3563,8.9158,8.9277,3964000
2004-06-15,9.0134,9.1553,8.9986,9.1228,5063200
2004-06-16,9.0607,9.3031,8.972,9.2558,3413200
2004-06-17,9.2587,9.4479,9.1435,9.3711,3797600
2004-06-18,9.5189,9.7613,9.4243,9.6135,4936600
2004-06-21,9.6371,9.6963,9.3888,9.4361,3579000
2004-06-22,9.4361,9.5573,9.3208,9.5573,2263000
2004-06-23,9.578,9.779,9.4361,9.7613,4298000
2004-06-24,10.051,10.1781,9.9475,9.9594,6143600
2004-06-25,9.9623,10.1604,9.9121,10.0362,4764400
2004-06-28,10.1397,10.2816,9.7761,9.7997,5082600
2004-06-29,9.7554,9.8204,9.5337,9.5928,5449000
2004-06-30,9.6785,9.8027,9.5573,9.7997,4026200
2004-07-01,9.8588,9.8588,9.5691,9.6076,2771800
2004-07-02,9.7968,9.7968,9.6874,9.7524,1749200
2004-07-06,9.7879,10.0096,9.5278,9.6164,4518000
2004-07-07,9.7436,10.3348,9.7436,10.2698,8591600
2004-07-08,10.2698,10.4767,10.1012,10.3525,6032000
2004-07-09,10.4353,10.5299,10.2579,10.5269,6473600
2004-07-12,10.4649,10.5003,10.2727,10.3614,3385600
2004-07-13,10.3465,10.3465,10.1681,10.2544,4115600
2004-07-14,10.3019,10.623,10.2752,10.4684,4438800
2004-07-15,10.4506,10.6498,10.3317,10.629,3251200
2004-07-16,10.852,10.8876,10.6379,10.7033,4712400
2004-07-19,10.6736,10.6884,9.9987,10.5071,3864800
2004-07-20,10.1087,10.3703,9.8262,10.3465,7316600
2004-07-21,10.2871,10.3019,9.96,9.96,5255800
2004-07-22,9.9422,10.1235,9.8322,10.1146,4314800
2004-07-23,9.8708,9.963,9.6716,9.9184,4569000
2004-07-26,9.9184,10.0046,9.5468,9.7103,4991800
2004-07-27,9.7043,9.9422,9.4813,9.8173,6431600
2004-07-28,9.847,10.0046,9.7608,9.9214,5744600
2004-07-29,9.9214,10.2781,9.8679,10.2306,3296200
2004-07-30,10.3317,10.516,10.2603,10.3614,3371600
2004-08-02,10.3584,10.4655,10.18,10.3911,2559000
2004-08-03,10.3019,10.3376,10.0789,10.0849,3022800
2004-08-04,9.9779,10.0195,9.8024,9.8679,3473600
2004-08-05,9.9006,10.0016,9.633,9.6627,3580200
2004-08-06,9.7519,9.8708,9.4932,9.5349,5170000
2004-08-09,9.5349,9.6538,9.407,9.407,3642200
2004-08-10,9.737,9.8797,9.6954,9.8262,5606000
2004-08-11,9.8054,9.8084,9.4932,9.5795,4338400
2004-08-12,9.6627,9.6716,9.3773,9.413,2974600
2004-08-13,9.6627,9.6716,9.5259,9.6032,4135200
