Fecha,PrecioApertura,PrecioMaximo,PrecioMinimo,PrecioCierre,Volumen
1998-02-27,12.7042,13.1612,12.7042,12.7042,50000
1998-03-02,12.6128,12.6128,12.43,12.6128,75000
1998-03-03,12.5214,12.5214,12.2472,12.5214,35000
1998-03-04,11.5161,11.5161,11.3333,11.5161,60000
1998-03-05,11.7902,11.7902,11.7902,11.7902,400
1998-03-06,11.7902,11.973,11.7902,11.7902,3600
1998-03-09,11.7902,12.0644,11.6075,11.6075,3200
1998-03-10,11.6075,12.3386,11.6075,11.8816,56800
1998-03-11,11.8816,12.0644,11.7902,11.8816,10400
1998-03-12,11.8816,11.973,11.7902,11.973,3800
1998-03-13,12.0644,12.0644,12.0644,12.0644,1000
1998-03-16,12.0644,12.0644,11.7902,11.7902,7700
1998-03-17,11.7902,11.7902,11.5161,11.6075,28000
1998-03-18,11.6075,11.7902,11.5161,11.7902,45700
1998-03-19,11.7902,12.7042,11.6988,12.5214,383600
1998-03-20,12.6128,12.9784,12.6128,12.9784,275600
1998-03-23,12.9784,13.8924,12.7042,13.801,398600
1998-03-24,13.801,14.5322,13.801,14.4408,261800
1998-03-25,14.4408,14.715,14.258,14.5322,135600
1998-03-26,14.5322,14.5322,14.0752,14.3494,26300
1998-03-27,14.3494,14.4408,13.4354,14.0752,62200
1998-03-30,14.0752,14.5322,14.0752,14.5322,49500
1998-03-31,14.5322,14.8064,14.5322,14.715,79000
1998-04-01,14.715,15.0806,14.6236,14.9892,150100
1998-04-02,15.9031,17.0913,15.9031,16.9999,140500
1998-04-03,16.9999,19.102,15.9031,18.0967,458700
1998-04-06,18.0967,19.0106,16.8171,17.5483,105300
1998-04-07,17.5483,17.5483,16.1773,16.1773,152800
1998-04-08,16.1773,16.8171,15.3547,16.4515,45100
1998-04-09,16.4515,16.8171,16.2687,16.8171,151400
1998-04-13,16.8171,16.9999,16.3601,16.5429,85900
1998-04-14,16.5429,16.8171,16.4515,16.6343,322900
1998-04-15,16.6343,16.7257,15.7203,15.9031,23100
1998-04-16,15.9031,15.9031,15.2633,15.5375,55400
1998-04-17,15.5375,15.8117,15.3547,15.8117,15100
1998-04-20,15.8117,16.1773,15.5375,16.1773,92900
1998-04-21,16.1773,16.1773,15.9031,16.1773,23100
1998-04-22,16.1773,17.2741,16.1773,16.8171,60900
1998-04-23,16.8171,17.1827,16.8171,17.1827,242300
1998-04-24,17.1827,17.2741,16.0859,16.0859,100900
1998-04-27,16.0859,16.4515,14.5322,15.2633,52200
1998-04-28,15.2633,15.9945,15.1719,15.7203,29100
1998-04-29,15.7203,16.4515,15.3547,16.4515,101300
1998-04-30,16.4515,16.9999,16.3601,16.8171,116300
1998-05-01,16.8171,16.9085,16.0859,16.1773,61000
1998-05-04,16.1773,16.2687,15.5375,15.8117,58400
1998-05-05,15.8117,15.9031,15.1719,15.5375,44000
1998-05-06,15.5375,16.0859,15.2633,16.0859,47300
1998-05-07,16.0859,16.1773,15.6289,15.6289,230900
1998-05-08,15.9031,16.6343,15.9031,16.5429,320700
1998-05-11,16.5429,16.6343,16.2687,16.3601,375200
1998-05-12,16.3601,16.5429,16.0859,16.0859,333300
1998-05-13,16.1773,16.5429,16.1773,16.3601,88100
1998-05-14,16.3601,16.4515,16.0859,16.4515,35600
1998-05-15,16.4515,16.4515,15.7203,16.0859,69200
1998-05-18,16.0859,16.1773,15.3547,15.7203,53200
1998-05-19,15.7203,16.0859,15.7203,16.0859,21000
1998-05-20,16.0859,16.0859,15.3547,15.3547,14100
1998-05-21,15.3547,15.4461,14.258,15.4461,116400
1998-05-22,15.1719,15.1719,14.8064,15.0805,45100
1998-05-26,15.0805,15.3547,13.9838,14.258,119500
1998-05-27,14.258,14.258,13.7096,14.0752,91100
1998-05-28,14.0752,14.9892,13.7096,14.9892,163600
1998-05-29,14.9891,16.4515,14.9891,16.4515,121900
1998-06-01,16.4515,16.4515,16.0859,16.1773,258500
1998-06-02,16.1773,16.4515,16.1773,16.3601,123400
1998-06-03,16.3601,16.4515,15.172,15.172,180600
1998-06-04,15.172,15.3547,14.6236,15.172,263200
1998-06-05,15.3547,16.8171,15.3547,16.7257,290100
1998-06-08,16.9999,17.2741,16.4515,16.8171,2718000
1998-06-09,16.8171,16.8171,16.0859,16.3601,604900
1998-06-10,16.4515,16.9085,16.4515,16.7257,149300
1998-06-11,16.7257,16.8628,16.4972,16.8171,697400
1998-06-12,16.8171,16.8171,16.3601,16.4972,782000
1998-06-15,16.7714,16.7714,15.9945,15.9945,165900
1998-06-16,16.0402,16.0859,15.9031,15.9031,95000
1998-06-17,16.0402,16.0402,15.7203,16.0402,57400
1998-06-18,16.0402,16.0402,15.6289,15.7203,588700
1998-06-19,15.4461,15.6289,15.4004,15.4918,698100
1998-06-22,15.3547,15.6289,15.0806,15.4461,159500
1998-06-23,15.9945,16.6343,15.8117,16.4515,234000
1998-06-24,16.4515,16.8628,16.4515,16.8171,275900
1998-06-25,16.8171,17.2741,16.5886,16.8171,223500
1998-06-26,16.9999,17.2741,16.9085,17.0913,115800
1998-06-29,16.9085,16.9542,15.8117,16.7257,188900
1998-06-30,16.7714,18.2338,16.5886,18.2338,566300
1998-07-01,18.2795,18.7364,17.8225,18.051,449600
1998-07-02,17.5483,18.051,17.5483,17.5483,5141900
1998-07-06,17.7311,18.5079,17.6854,18.4622,991100
1998-07-07,19.0563,19.7418,18.7364,18.9192,1096000
1998-07-08,19.102,19.9246,19.102,19.3762,431200
1998-07-09,19.3762,19.8332,18.7364,18.9649,659300
1998-07-10,19.102,19.4676,18.8278,19.1934,334700
1998-07-13,19.6961,19.9703,19.5133,19.9246,429600
1998-07-14,19.7418,20.016,19.0106,19.102,509200
1998-07-15,19.4676,19.7418,19.1934,19.6961,225800
1998-07-16,20.016,20.016,19.3762,19.6961,233300
1998-07-17,19.6504,20.0617,19.2848,19.7418,479300
1998-07-20,19.559,20.0617,19.4219,19.7875,244800
1998-07-21,20.1531,20.5644,19.9246,20.0617,575300
1998-07-22,20.3359,20.5644,20.1074,20.2902,630200
1998-07-23,20.473,20.8386,20.2902,20.473,496100
1998-07-24,20.3816,20.93,19.9246,20.3816,245300
1998-07-27,20.1988,20.1988,19.2848,19.4219,280600
1998-07-28,19.4676,19.9246,19.0106,19.1934,421600
1998-07-29,19.2848,19.559,19.1934,19.1934,268000
1998-07-30,19.0106,19.2848,18.8278,18.9192,208200
1998-07-31,19.0106,19.102,17.5483,17.5483,335600
1998-08-03,17.5483,18.2338,17.5483,18.2338,214700
1998-08-04,17.9139,18.0053,16.4515,16.8171,654300
1998-08-05,16.9999,17.2741,16.3601,16.4515,446700
1998-08-06,16.4515,17.1827,16.4515,16.7257,582600
1998-08-07,17.0913,18.0967,16.8171,16.8171,197300
1998-08-10,16.8171,17.1827,16.7257,16.9999,286500
1998-08-11,16.3601,16.6343,16.0859,16.6343,231200
1998-08-12,17.1827,17.8225,17.0456,17.594,555700
1998-08-13,17.4569,18.2338,17.3655,17.6397,171600
1998-08-14,17.7311,17.8682,17.1827,17.2284,62600
1998-08-17,17.3198,17.5483,16.9542,16.9542,107100
1998-08-18,17.0913,17.0913,16.2687,16.3144,111600
1998-08-19,16.3144,16.4515,14.8978,15.172,213100
1998-08-20,15.1719,15.1719,14.4408,14.715,834700
1998-08-21,14.6236,14.8064,14.258,14.8064,462900
1998-08-24,14.7607,14.8978,14.5779,14.6236,124100
1998-08-25,14.7607,14.8978,14.5322,14.6236,314800
1998-08-26,14.6236,14.6236,13.9381,14.258,438900
1998-08-27,13.6182,13.6182,12.6128,13.2069,525400
1998-08-28,13.344,13.7096,12.2472,12.43,453600
1998-08-31,12.43,12.5671,10.5107,11.5161,412700
1998-09-01,11.6989,12.43,11.3333,12.43,363300
1998-09-02,12.43,14.3494,12.43,14.0752,813400
1998-09-03,13.5268,14.0752,13.5268,13.801,444100
1998-09-04,13.5268,13.6639,13.2069,13.6182,78000
1998-09-08,14.715,14.7607,14.5322,14.6236,922600
1998-09-09,14.4408,15.4004,14.4408,15.2633,394600
1998-09-10,15.0805,15.3547,14.5779,15.3547,483700
1998-09-11,15.172,16.3601,15.0806,16.1773,281400
1998-09-14,16.8171,17.3655,16.4972,16.8171,231600
1998-09-15,16.6343,16.7714,16.3601,16.7714,816000
1998-09-16,16.9542,17.0913,16.3601,16.9999,1176700
1998-09-17,16.7257,16.7257,16.0859,16.3144,221200
1998-09-18,16.4515,16.4515,15.6289,16.223,104200
1998-09-21,15.4461,16.1773,15.4461,16.1773,137800
1998-09-22,16.223,16.3601,16.0859,16.1773,250200
1998-09-23,16.223,16.68,16.1773,16.5886,274000
1998-09-24,16.4972,16.8171,16.4972,16.8171,131300
1998-09-25,16.7257,16.8171,16.5429,16.7257,115200
1998-09-28,16.7257,16.9999,16.6343,16.7257,81300
1998-09-29,16.6343,16.8628,16.4515,16.8171,182800
1998-09-30,16.8171,18.645,16.8171,18.645,613900
1998-10-01,17.9139,18.0967,17.3655,17.8682,438100
1998-10-02,17.8225,17.9139,17.1141,17.137,264700
1998-10-05,16.9999,16.9999,14.0752,14.6236,309200
1998-10-06,14.6236,14.6236,13.3897,13.4354,338800
1998-10-07,13.6639,13.6639,10.4193,11.6532,791300
1998-10-08,10.6021,11.0591,10.0994,10.5107,744700
1998-10-09,10.9677,11.4247,9.6881,9.8709,1260000
1998-10-12,10.8763,12.1558,10.8763,11.973,762800
1998-10-13,11.973,12.0187,11.7902,11.8816,339300
1998-10-14,11.8816,12.5214,11.8816,12.43,240700
1998-10-15,12.43,13.801,12.43,13.7096,361000
1998-10-16,13.9838,14.1666,13.7096,13.801,264500
1998-10-19,13.8924,13.9838,13.6639,13.801,175900
1998-10-20,13.8467,14.1666,13.6182,13.7553,479800
1998-10-21,13.8467,15.1719,13.801,14.6236,250000
1998-10-22,14.8064,15.309,14.4408,15.2633,94500
1998-10-23,15.2633,15.8117,14.8064,15.0805,164400
1998-10-26,14.9891,15.7203,14.8064,15.6289,131700
1998-10-27,15.9031,16.4515,15.6746,15.9945,304500
1998-10-28,16.0859,16.3601,15.9945,16.2687,66000
1998-10-29,16.223,16.2687,15.2633,15.2633,64300
1998-10-30,15.309,16.1773,15.2633,15.9945,164400
1998-11-02,15.7203,16.2687,15.7203,16.2687,125800
1998-11-03,16.0859,16.0859,15.172,15.172,103700
1998-11-04,15.309,15.6746,15.2633,15.5832,105500
1998-11-05,15.5832,15.6746,15.0806,15.309,81500
1998-11-06,15.3547,15.3547,15.172,15.172,172100
1998-11-09,15.2633,15.2633,14.3494,14.4408,160800
1998-11-10,14.3494,14.715,14.0752,14.5322,354300
1998-11-11,14.5779,14.6236,14.2123,14.2123,74000
1998-11-12,14.0295,14.6236,12.887,13.344,758700
1998-11-13,13.1612,13.8924,13.1612,13.8924,527000
1998-11-16,13.8924,16.68,13.8924,16.4515,1308400
1998-11-17,16.4972,17.2741,15.8117,16.0859,456400
1998-11-18,15.9488,16.2687,15.2633,15.9945,273800
1998-11-19,15.8117,16.6343,15.766,16.5886,157300
1998-11-20,16.7714,16.7714,16.1773,16.68,135900
1998-11-23,16.8628,17.5483,16.6343,17.2284,463200
1998-11-24,17.3655,17.9596,17.137,17.8682,402600
1998-11-25,17.9139,17.9139,17.0456,17.0456,142400
1998-11-27,17.137,17.2741,16.9999,17.137,111300
1998-11-30,17.137,17.1827,16.7714,16.9085,207400
1998-12-01,16.8171,17.5026,16.5429,17.3655,262900
1998-12-02,17.3655,17.9596,17.0913,17.5483,197800
1998-12-03,17.5483,18.4622,17.5483,17.594,160300
1998-12-04,17.594,18.645,17.594,18.5993,229100
1998-12-07,18.7821,19.2848,18.5079,19.2848,369700
1998-12-08,19.1934,19.1934,18.5536,18.7364,341700
1998-12-09,18.8278,18.9192,18.7364,18.8278,87500
1998-12-10,18.8278,18.8735,18.6907,18.8278,167700
1998-12-11,18.7364,18.8735,18.5993,18.8735,110200
1998-12-14,18.7821,18.7821,17.8225,17.8225,241400
1998-12-15,18.0053,18.2795,17.5483,17.5483,514500
1998-12-16,17.7311,17.7311,16.9085,17.5026,69200
1998-12-17,17.5026,18.3708,17.4569,18.3708,559600
1998-12-18,18.0967,19.102,18.0053,18.7364,241200
1998-12-21,19.559,19.8789,19.3305,19.3762,400200
1998-12-22,19.3762,19.4676,18.645,19.0106,268000
1998-12-23,19.0106,19.9246,19.0106,19.9246,281700
1998-12-24,19.9246,20.016,19.7418,19.9703,73400
1998-12-28,20.016,20.8386,20.016,20.8386,199500
1998-12-29,20.7472,21.2956,20.473,21.0214,164200
1998-12-30,20.8386,21.3413,20.6558,21.2499,354800
1998-12-31,21.4327,21.6612,21.1128,21.6155,218900
1999-01-04,21.5698,21.5698,20.8386,21.0214,390800
1999-01-05,21.0214,21.0671,20.2902,20.6101,307900
1999-01-06,20.7015,21.0671,20.6101,21.0671,343700
1999-01-07,20.473,20.93,20.473,20.93,227400
1999-01-08,20.7472,21.4784,20.1074,20.5644,290100
1999-01-11,20.3816,20.473,20.1074,20.2445,111800
1999-01-12,20.4273,20.473,20.016,20.3359,365100
1999-01-13,19.9703,20.2902,19.3762,19.8789,210800
1999-01-14,19.9246,19.9703,18.7364,19.7875,450700
1999-01-15,19.7418,20.6558,19.559,20.6558,155400
1999-01-19,20.473,21.8896,20.473,21.8439,286400
1999-01-20,21.9353,22.1181,21.2042,21.7982,262900
1999-01-21,21.9353,22.1181,20.3816,20.7472,553600
1999-01-22,20.5644,20.5644,20.1074,20.1531,92900
1999-01-25,20.1074,20.2902,19.9246,20.1074,119100
1999-01-26,20.016,20.1074,19.6504,19.6504,151400
1999-01-27,19.7418,19.8332,19.0106,19.102,136900
1999-01-28,19.102,19.1477,17.6397,18.4622,583000
1999-01-29,18.4622,19.102,18.1881,18.8278,217400
1999-02-01,18.8278,19.7418,18.4623,19.4676,350000
1999-02-02,19.2391,19.2391,18.5536,18.9192,450400
1999-02-03,18.9192,19.102,18.2338,18.7364,549800
1999-02-04,18.5536,19.4219,18.5536,19.2391,8558400
1999-02-05,19.3762,19.7418,19.0106,19.1934,1157600
1999-02-08,19.2391,19.5133,19.0106,19.3762,484600
1999-02-09,19.3762,19.4676,18.4622,18.645,537900
1999-02-10,18.4622,18.5536,17.4569,18.1881,847200
1999-02-11,18.3709,19.1934,18.1881,18.6907,788500
1999-02-12,18.8735,18.9192,18.5079,18.5536,446200
1999-02-16,18.6907,18.8278,17.9139,18.5536,384400
1999-02-17,18.3709,18.9649,18.2795,18.7364,468500
1999-02-18,18.6907,19.1934,18.5993,19.1934,227500
1999-02-19,19.4676,19.6504,19.0563,19.4676,491000
1999-02-22,19.3762,19.4676,19.0106,19.3305,211500
1999-02-23,19.1477,19.1477,18.645,18.9649,197300
1999-02-24,18.7821,19.0106,18.5079,18.8278,269700
1999-02-25,18.8278,19.559,18.645,19.4219,415900
1999-02-26,19.4219,19.9246,19.0106,19.6047,399300
1999-03-01,19.6961,19.6961,18.7821,18.8278,326900
1999-03-02,18.7364,18.8735,18.3708,18.3708,717000
1999-03-03,18.3708,18.9649,18.1881,18.8278,279800
1999-03-04,18.8735,19.4219,18.7821,19.2391,240700
1999-03-05,18.0967,19.0106,18.0967,18.7821,446700
1999-03-08,18.7364,19.1934,18.4622,19.102,273900
1999-03-09,19.2848,19.2848,18.5536,19.0106,167400
1999-03-10,19.0106,19.0106,18.0053,18.2795,420300
1999-03-11,18.2795,18.2795,17.5483,17.8682,414500
1999-03-12,17.8682,18.0053,17.3655,17.7311,500800
1999-03-15,17.7311,17.7311,16.9085,17.4569,287700
1999-03-16,17.2741,17.8225,16.9999,17.7311,277700
1999-03-17,17.7768,17.7768,17.1827,17.3198,238000
1999-03-18,17.3198,17.3655,15.766,16.1773,1244200
1999-03-19,16.1773,17.2741,15.5375,16.9999,896400
1999-03-22,17.0913,17.0913,14.9892,15.9945,848600
1999-03-23,16.0402,16.0402,15.3547,15.6746,185000
1999-03-24,15.7203,15.9031,15.2633,15.4918,446400
1999-03-25,15.6289,16.2687,15.6289,15.8117,649700
1999-03-26,15.9945,16.0859,15.6746,15.9945,405500
1999-03-29,15.9945,16.9999,15.9031,16.9999,743900
1999-03-30,17.0913,17.7311,16.9999,17.4112,628500
1999-03-31,17.594,17.9139,17.1827,17.9139,593800
1999-04-01,18.0967,18.0967,16.9999,17.8225,324100
1999-04-05,18.2795,19.0106,17.8225,18.9192,693500
1999-04-06,19.102,19.102,18.2795,19.102,348900
1999-04-07,19.0106,19.0563,18.2795,18.6907,267700
1999-04-08,18.6907,18.7364,18.3252,18.5993,270400
1999-04-09,18.4622,18.5536,17.8682,18.4165,442000
1999-04-12,18.2338,18.9649,18.0053,18.6907,398200
1999-04-13,18.6907,18.9192,17.5483,17.6397,207400
1999-04-14,17.3655,17.6854,17.0913,17.2284,527400
1999-04-15,17.4112,17.4112,16.0859,16.5886,332500
1999-04-16,16.7714,17.0913,16.3601,16.7257,325300
1999-04-19,16.7257,16.7257,14.9892,15.172,423500
1999-04-20,15.0349,16.6343,15.0349,15.9945,493500
1999-04-21,15.8117,18.1881,15.8117,18.1881,351100
1999-04-22,18.2338,18.3708,17.4569,17.9139,310700
1999-04-23,17.8225,18.0053,16.9999,17.6397,107500
1999-04-26,17.8225,17.9596,17.3655,17.5483,123000
1999-04-27,17.5483,17.594,16.4515,16.9085,399900
1999-04-28,16.4515,16.9542,16.2687,16.4515,432400
1999-04-29,16.4515,16.4515,15.7203,16.2687,864800
1999-04-30,16.1316,16.2687,14.9891,15.4918,559400
1999-05-03,15.5832,16.0859,15.3547,15.6289,443400
1999-05-04,16.5429,17.0913,16.1773,16.223,1074800
1999-05-05,16.0859,16.1316,15.1719,15.3547,562100
1999-05-06,15.7203,16.8628,15.7203,16.8628,871100
1999-05-07,16.8628,17.1827,15.9031,16.0402,393400
1999-05-10,16.0859,16.5886,15.9945,16.3144,302200
1999-05-11,16.2687,17.137,16.2687,17.137,760600
1999-05-12,17.5483,19.6504,17.4112,19.0106,808800
1999-05-13,19.0106,19.4676,18.8278,18.9649,598600
1999-05-14,18.2338,18.8278,17.0913,17.7311,340600
1999-05-17,17.594,17.8225,17.3655,17.7768,109800
1999-05-18,18.0053,18.8735,17.8682,17.9596,237800
1999-05-19,18.051,18.2794,17.5483,17.6854,302200
1999-05-20,17.7768,17.9139,17.3655,17.594,616400
1999-05-21,17.594,17.9139,17.2741,17.6854,659400
1999-05-24,17.6397,17.6397,16.5429,16.6343,348400
1999-05-25,16.7257,16.9542,16.4972,16.5429,303500
1999-05-26,16.4515,16.5886,15.7203,16.4515,635600
1999-05-27,16.4515,16.7257,16.1773,16.4058,131900
1999-05-28,16.4972,16.4972,16.2687,16.4515,681100
1999-06-01,16.3144,16.6343,16.1773,16.4515,297600
1999-06-02,16.6343,16.6343,16.0859,16.4972,296400
1999-06-03,16.9085,17.0913,16.7257,16.9999,522100
1999-06-04,16.9999,18.1881,16.9085,18.1881,328200
1999-06-07,18.1881,18.3252,17.594,17.7768,496200
1999-06-08,17.7311,17.8225,17.7311,17.7311,246700
1999-06-09,17.7768,18.1424,17.6397,17.9253,437600
1999-06-10,17.9139,18.0053,17.7768,17.9139,360500
1999-06-11,17.9139,18.0967,17.3198,17.5483,169000
1999-06-14,18.0967,18.1881,17.4569,17.5026,319300
1999-06-15,17.6854,17.8225,17.5026,17.7311,232800
1999-06-16,18.0053,19.102,18.0053,18.7821,484000
1999-06-17,18.8735,19.0563,18.7821,19.0106,381900
1999-06-18,19.3762,19.3762,18.8278,18.8735,278300
1999-06-21,18.8735,18.9649,18.645,18.7364,151500
1999-06-22,18.5536,18.5536,18.0967,18.0967,412100
1999-06-23,18.2795,18.2795,17.5483,18.0053,250800
1999-06-24,18.2795,18.2795,17.3655,17.3655,348800
1999-06-25,16.9999,17.594,16.9999,17.1827,374600
1999-06-28,17.3655,17.9596,16.9999,16.9999,262100
1999-06-29,16.9999,17.6854,16.9999,17.3655,279900
1999-06-30,17.3655,17.7311,17.0913,17.5483,591100
1999-07-01,18.0967,19.0106,17.9139,18.7821,400200
1999-07-02,18.7821,18.8278,18.645,18.645,473900
1999-07-06,18.645,18.645,17.5483,17.7768,405500
1999-07-07,17.5026,17.9139,17.0913,17.2284,305500
1999-07-08,17.3198,17.5483,17.137,17.3655,389700
1999-07-09,17.5483,17.9139,17.4569,17.6397,603000
1999-07-12,17.5483,18.2338,17.5483,18.1881,515200
1999-07-13,18.0053,18.051,17.8225,17.9139,635500
1999-07-14,17.9139,18.0967,17.7768,17.9139,382400
1999-07-15,17.9139,18.9192,17.9139,18.2795,1050900
1999-07-16,18.645,18.7364,18.2795,18.4622,339400
1999-07-19,18.645,18.7364,18.5079,18.5079,587000
1999-07-20,18.3252,18.3709,17.4112,17.4112,554400
1999-07-21,17.2284,17.3198,16.7257,16.9085,1136700
1999-07-22,16.9085,17.0456,16.8171,16.8628,475100
1999-07-23,16.9999,17.3655,16.8628,17.3198,213300
1999-07-26,17.5026,17.5026,16.4515,16.9542,217600
1999-07-27,17.0913,17.1827,16.4515,16.6343,609500
1999-07-28,16.6343,16.6343,16.5429,16.5886,292500
1999-07-29,16.4972,16.7714,16.3144,16.7714,206500
1999-07-30,16.8171,17.6397,16.8171,16.9542,264600
1999-08-02,16.8171,17.0456,16.3144,16.7257,196100
1999-08-03,16.5429,16.5429,15.9031,16.0859,531300
1999-08-04,16.0859,16.0859,15.4461,15.9488,271000
1999-08-05,16.0859,16.1773,15.7203,16.0859,182900
1999-08-06,16.0402,16.3601,15.8117,15.9031,81400
1999-08-09,16.1773,16.7257,15.4461,15.5832,310500
1999-08-10,15.7203,15.8574,14.8064,14.8064,894200
1999-08-11,14.9892,15.1719,14.9892,14.9892,676400
1999-08-12,14.9892,15.0349,14.3494,14.715,747200
1999-08-13,14.9435,15.0348,14.8521,14.8521,918400
1999-08-16,14.852,15.4918,14.5322,15.4918,849700
1999-08-17,15.9945,16.8171,15.9031,16.8171,1011000
1999-08-18,16.9085,17.1827,16.68,16.7714,435600
1999-08-19,16.8171,16.9542,16.5429,16.9542,284900
1999-08-20,16.9542,17.6397,16.8171,17.6397,277200
1999-08-23,17.7311,17.9139,17.2741,17.3655,283300
1999-08-24,17.4569,17.6854,16.9085,17.3198,463300
1999-08-25,17.4569,17.5483,17.4112,17.4569,269400
1999-08-26,17.5483,17.5483,17.3655,17.5483,123400
1999-08-27,17.5483,17.5483,17.4569,17.5026,155600
1999-08-30,17.5483,17.5483,17.0456,17.2284,132400
1999-08-31,17.3655,17.3655,16.6343,16.6343,194800
1999-09-01,16.8171,17.137,16.7714,17.137,139000
1999-09-02,16.9999,17.2284,16.8171,17.2284,113200
1999-09-03,17.2284,17.5026,17.1827,17.4569,206500
1999-09-07,17.4569,17.4569,17.2284,17.2284,173000
1999-09-08,17.4112,17.4569,16.9085,17.0913,207700
1999-09-09,17.1827,17.1827,16.8628,16.8628,118600
1999-09-10,16.9542,16.9999,16.7257,16.7714,229300
1999-09-13,17.0456,17.137,16.6343,16.6343,208900
1999-09-14,16.8171,17.0913,16.7257,17.0456,245200
1999-09-15,16.9999,17.2741,16.8628,16.9085,290300
1999-09-16,17.0913,17.8225,17.0913,17.7768,395200
1999-09-17,18.2338,18.2338,17.6854,17.8682,451800
1999-09-20,17.9139,17.9139,17.5483,17.8225,223500
1999-09-21,17.7768,17.7768,16.6343,16.8171,600800
1999-09-22,16.9999,16.9999,16.2687,16.2687,397100
1999-09-23,16.0859,16.1316,15.4918,15.7203,969300
1999-09-24,15.7203,15.9488,15.6289,15.8574,428200
1999-09-27,15.9488,15.9488,14.3494,14.715,1620500
1999-09-28,14.8064,14.8521,14.3494,14.6236,1473600
1999-09-29,14.3037,14.5322,14.258,14.258,4797200
1999-09-30,14.4408,14.5322,14.3037,14.3494,3313200
1999-10-01,14.3037,14.3494,14.0295,14.1209,1220800
1999-10-04,14.258,14.258,13.6639,13.9838,1419100
1999-10-05,13.9838,14.1666,13.7096,13.8467,1155200
1999-10-06,13.8924,14.4408,13.801,14.4408,1388900
1999-10-07,14.5322,14.715,14.3494,14.4865,1173200
1999-10-08,14.3951,14.3951,13.9381,13.9381,844200
1999-10-11,13.9838,14.4865,13.9381,14.4865,609700
1999-10-12,14.3951,14.4408,13.9838,14.0295,766800
1999-10-13,14.2123,14.2123,13.7553,13.7553,832900
1999-10-14,13.8467,13.8924,13.1612,13.6182,1380100
1999-10-15,13.1612,13.2983,12.8413,13.1612,1046800
1999-10-18,13.344,13.4354,12.8413,13.1612,517000
1999-10-19,13.2526,13.4354,13.2069,13.2069,714200
1999-10-20,13.2069,13.6182,13.1155,13.5268,542400
1999-10-21,13.5725,13.6182,13.0241,13.0698,699200
1999-10-22,13.2526,13.344,13.0698,13.1612,988500
1999-10-25,13.2526,13.2526,12.8413,13.0241,330500
1999-10-26,13.1612,13.1612,12.5214,12.6128,1545900
1999-10-27,12.7499,13.0241,12.6128,12.7499,1337700
1999-10-28,12.7956,14.1209,12.7956,13.6182,2070000
1999-10-29,13.8924,14.1666,13.8467,13.9381,970600
1999-11-01,14.1209,14.2123,13.5725,13.8467,577800
1999-11-02,13.8924,14.6693,13.8924,14.1666,942200
1999-11-03,14.258,14.6236,14.2123,14.4408,1599200
1999-11-04,14.8064,14.8978,14.4408,14.5779,758700
1999-11-05,14.715,15.2176,14.715,15.172,2583300
1999-11-08,15.1719,15.4918,15.1262,15.4004,2423200
1999-11-09,16.4515,16.7257,16.0859,16.7257,1695300
1999-11-10,16.2687,17.0456,16.2687,17.0456,1090300
1999-11-11,17.1827,17.5026,16.9085,17.4112,1733800
1999-11-12,17.5483,17.5483,16.8628,17.1827,907200
1999-11-15,17.3655,18.1424,17.1827,17.9139,1352100
1999-11-16,17.9139,18.645,17.8225,18.645,1243800
1999-11-17,18.5079,19.2391,18.4166,18.7364,913700
1999-11-18,18.9649,19.9246,18.8735,19.7875,2400200
1999-11-19,19.8789,19.9246,19.4676,19.6504,1112400
1999-11-22,19.7875,19.7875,19.5133,19.6504,404000
1999-11-23,19.6504,19.6504,18.4622,18.9649,798100
1999-11-24,18.8735,19.1477,17.7311,18.9192,882800
1999-11-26,19.102,19.2848,19.0106,19.1934,214400
1999-11-29,19.7418,19.7418,19.102,19.4219,686800
1999-11-30,19.4219,19.5133,19.0106,19.102,1074500
1999-12-01,19.0563,19.3762,18.7821,19.3762,745300
1999-12-02,19.2848,20.016,19.2848,19.3762,1298700
1999-12-03,19.7418,20.1988,19.559,19.8332,519500
1999-12-06,20.016,20.3816,19.559,19.7418,843400
1999-12-07,19.7418,20.1074,19.7418,20.1074,1084500
1999-12-08,20.1074,20.473,19.9703,20.473,1556100
1999-12-09,20.473,21.1128,20.473,21.0214,2774700
1999-12-10,21.2042,21.387,21.0214,21.2042,987900
1999-12-13,21.1128,21.1128,20.7472,20.9757,577600
1999-12-14,21.0214,21.3413,20.2902,20.2902,977600
1999-12-15,21.4784,22.9407,21.387,22.5294,2975500
1999-12-16,22.6665,22.8493,21.7525,22.0724,1272800
1999-12-17,22.3466,23.3977,22.2095,23.2149,1142800
1999-12-20,23.3063,24.3117,23.2149,23.352,1343600
1999-12-21,23.2606,23.2606,21.7525,22.3923,363900
1999-12-22,22.3466,22.6208,21.981,22.0724,374700
1999-12-23,22.2095,22.438,21.3413,22.438,350800
1999-12-27,22.2552,22.2552,21.4784,21.6611,300100
1999-12-28,21.387,22.3923,21.387,21.981,336900
1999-12-29,22.3009,23.0321,22.2095,22.895,342700
1999-12-30,22.9407,23.1235,22.3009,22.5751,310300
1999-12-31,22.6208,22.6665,22.3009,22.3466,206100
2000-01-03,22.3009,22.3923,21.2042,21.4327,433900
2000-01-04,21.2042,22.0267,21.0214,21.2042,522300
2000-01-05,21.2042,21.8439,20.8843,21.8439,674000
