Fecha,PrecioApertura,PrecioMaximo,PrecioMinimo,PrecioCierre,Volumen
2003-01-03,34.4782,34.9726,34.4573,34.8685,2885300
2003-01-06,34.8685,35.4463,34.6135,35.3838,2559900
2003-01-07,34.9622,35.8106,34.5927,34.6759,3282100
2003-01-08,34.8998,35.2797,34.6603,34.9258,2416300
2003-01-09,34.9258,35.3942,34.5354,34.9935,2982400
2003-01-10,34.9987,35.3682,34.6395,35.0091,2365500
2003-01-13,35.3422,35.389,34.4833,34.6135,2798200
2003-01-14,34.6135,35.2173,34.3897,34.9778,3116400
2003-01-15,35.082,35.0924,34.728,35.0195,2654800
2003-01-16,35.0299,35.5504,35.0299,35.1912,2474100
2003-01-17,35.0299,35.3422,34.1502,34.2491,2912900
2003-01-21,34.4313,34.5094,33.8692,34.0461,2435600
2003-01-22,34.1971,34.7436,33.7651,33.8067,2829300
2003-01-23,32.7917,33.2081,32.3961,33.078,7051200
2003-01-24,33.0832,33.0832,31.7507,32.0526,4533200
2003-01-27,31.7507,31.7507,31.1001,31.3447,3972900
2003-01-28,31.4853,31.7247,30.996,31.7195,3546400
2003-01-29,31.7247,32.011,30.97,31.8756,3384600
2003-01-30,31.8548,31.9589,30.8138,30.9023,2713300
2003-01-31,30.5536,31.5425,30.5536,31.3551,3583400
2003-02-03,31.8028,32.6668,31.7767,32.1047,3676900
2003-02-04,31.6987,31.8548,31.2406,31.834,2957900
2003-02-05,31.8392,32.5159,31.3916,31.4957,2352800
2003-02-06,31.5165,32.1203,31.3343,31.86,2284800
2003-02-07,31.5425,31.6206,30.8919,31.1053,2930300
2003-02-10,31.2302,31.4384,30.6577,31.2979,2417600
2003-02-11,31.2979,31.6362,31.1521,31.251,2547400
2003-02-12,31.4212,31.5101,30.6727,30.8244,2719800
2003-02-13,30.5523,30.6726,29.4269,29.987,4895700
2003-02-14,29.9974,30.3534,29.4478,29.6939,3484000
2003-02-18,30.0969,30.4633,30.0969,30.2644,3677900
2003-02-19,30.3848,30.6674,30.1545,30.4371,2993400
2003-02-20,30.7512,30.7512,29.7567,29.7567,2431300
2003-02-21,30.0707,30.2016,29.3118,30.0864,3813500
2003-02-24,30.0916,30.0916,29.563,29.6624,2504900
2003-02-25,29.3117,29.4164,28.8354,29.2908,3290500
2003-02-26,29.3641,30.0027,29.05,29.0919,3261200
2003-02-27,29.3117,29.9556,29.1547,29.5787,3206000
2003-02-28,29.7828,30.0655,29.4478,29.6049,2928300
2003-03-03,29.7043,30.0917,29.495,29.6258,2812700
2003-03-04,29.5839,29.8038,29.3222,29.4164,2290800
2003-03-05,29.3379,29.9922,29.3274,29.8352,2788900
2003-03-06,29.5735,29.8299,29.2856,29.2856,2895000
2003-03-07,28.9454,29.9346,28.893,29.8247,3016400
2003-03-10,29.7514,29.7514,29.2018,29.3118,2027200
2003-03-11,29.3118,29.3118,28.0032,28.1079,4850100
2003-03-12,28.1131,28.2911,27.6211,28.2858,3296800
2003-03-13,28.4219,28.9506,27.9613,28.9139,3561100
2003-03-14,28.8093,28.9139,28.1026,28.2544,3665300
2003-03-17,27.9509,28.9977,27.642,28.9454,5390500
2003-03-18,28.9453,29.5211,28.8616,29.3013,2710200
2003-03-19,29.4426,29.8352,29.1599,29.7305,2603500
2003-03-20,29.7357,29.8299,29.1599,29.6415,2946800
2003-03-21,30.0969,30.568,29.7567,30.4633,3696700
2003-03-24,30.4633,30.4633,29.6101,29.6781,2195600
2003-03-25,29.4949,30.8558,29.4949,30.4319,2803900
2003-03-26,30.5418,30.5941,30.0759,30.2853,2122700
2003-03-27,29.7828,30.6726,29.7567,30.4685,2387300
2003-03-28,30.1911,30.568,29.966,30.547,2481600
2003-03-31,30.2539,30.4371,29.72,29.9137,2181700
2003-04-01,30.1231,30.568,29.6886,30.5313,2461000
2003-04-02,30.725,31.4054,30.6988,31.2013,2683900
2003-04-03,31.374,31.8451,31.2065,31.6672,2925100
2003-04-04,31.7718,32.1592,31.7195,32.0597,2826500
2003-04-07,32.3162,32.871,31.238,31.306,3809400
2003-04-08,31.4578,31.6933,31.1437,31.3007,2188100
2003-04-09,30.8035,31.9236,30.8035,31.0181,2487100
2003-04-10,31.1176,31.3269,30.8297,31.2327,2027400
2003-04-11,31.2327,31.3007,30.3376,30.547,3535500
2003-04-14,30.4371,31.2484,30.4214,31.1437,2514000
2003-04-15,31.1908,31.2746,30.6203,30.9187,2477100
2003-04-16,31.1804,31.2222,30.3586,30.4842,2679900
2003-04-17,30.4371,30.725,30.39,30.5575,2527400
2003-04-21,30.3586,31.3165,30.3534,31.128,3703800
2003-04-22,31.128,32.1906,31.128,32.0807,3968900
2003-04-23,32.4,32.892,32.3162,32.714,3746300
2003-04-24,32.7349,33.8027,32.6093,33.5253,4713400
2003-04-25,33.6038,33.7765,32.871,33.1223,3809000
2003-04-28,33.0281,33.7242,32.8501,33.5201,2514100
2003-04-29,33.5253,33.9911,33.5253,33.7608,2523800
2003-04-30,33.7609,33.8132,33.3421,33.4049,4712700
2003-05-01,33.4049,33.6666,32.8553,33.5619,2455200
2003-05-02,33.5619,33.7608,33.028,33.6247,2919200
2003-05-05,33.6404,33.9702,33.206,33.473,3100300
2003-05-06,33.4468,33.7085,33.2113,33.4939,2743900
2003-05-07,33.4939,33.7033,33.2531,33.6876,3394800
2003-05-08,33.6928,33.6928,33.1432,33.452,3063900
2003-05-09,33.452,33.8394,33.452,33.5776,3225500
2003-05-12,33.3944,33.7137,33.2636,33.6928,3024500
2003-05-13,33.6744,33.8007,33.2798,33.5692,2394400
2003-05-14,33.727,33.7796,33.0956,33.5376,2337700
2003-05-15,33.6744,33.7533,33.3166,33.7533,2718800
2003-05-16,33.6481,33.7165,33.3061,33.4271,2579500
2003-05-19,32.1064,33.2482,31.5329,31.9644,6812000
2003-05-20,31.6276,31.675,30.3806,30.7016,8256000
2003-05-21,30.7016,31.1751,30.3122,30.6753,6659300
2003-05-22,30.6753,30.6753,30.1175,30.3754,5739200
2003-05-23,30.1702,30.6542,29.7334,30.57,5477200
2003-05-27,30.3859,31.2067,29.8334,31.2014,6932300
2003-05-28,31.1014,31.5171,30.8331,30.8857,3933900
2003-05-29,30.8857,31.2961,30.5279,30.6332,3114300
2003-05-30,30.8857,31.4593,30.7226,31.4487,3808300
2003-06-02,31.8749,31.8855,30.5016,30.5964,4941900
2003-06-03,30.5963,31.4014,30.5963,31.3593,5199500
2003-06-04,31.2119,31.8854,31.0699,31.6644,2987200
2003-06-05,31.4645,32.5168,31.033,32.4747,4059400
2003-06-06,32.6221,33.2009,32.0486,32.1906,4110700
2003-06-09,32.1696,32.2537,31.4435,31.554,2367600
2003-06-10,31.5697,31.7276,31.1593,31.6908,2394600
2003-06-11,32.4905,33.3587,32.4537,33.2482,7569500
2003-06-12,33.3587,33.9269,33.1693,33.706,5642400
2003-06-13,33.8217,34.4636,33.4797,34.311,5241000
2003-06-16,34.7004,35.7896,34.5794,35.7001,5823000
2003-06-17,36.0421,37.568,36.0421,36.7419,9348900
2003-06-18,36.7261,37.1365,36.0737,36.3052,6257000
2003-06-19,36.3052,36.3105,35.4002,35.4633,3929800
2003-06-20,35.6738,36.2789,35.4633,36.0579,5004300
2003-06-23,35.979,35.979,34.8951,35.2897,3777200
2003-06-24,35.5791,36.4367,35.5002,36.1263,4713800
2003-06-25,36.0947,36.7893,35.4633,35.6475,3241400
2003-06-26,35.7527,36.5841,35.3897,36.5841,3761900
2003-06-27,35.516,35.9895,35.4528,35.8422,5997200
2003-06-30,35.858,36.5999,35.858,36.2894,4733300
2003-07-01,36.2526,36.7735,35.7896,36.7156,3947700
2003-07-02,36.7156,36.8261,36.4104,36.6262,2743100
2003-07-03,36.6262,36.8103,36.3157,36.4473,1805100
2003-07-07,36.5683,37.0629,36.5683,37.005,2964200
2003-07-08,36.4894,36.5262,36.0526,36.3947,2982200
2003-07-09,36.2,36.2947,35.5686,35.7317,4263000
2003-07-10,35.5686,35.5949,35.0529,35.295,2906000
2003-07-11,35.2687,35.6738,35.0424,35.4896,2593600
2003-07-14,35.9895,36.0211,35.2739,35.437,2253200
2003-07-15,35.5054,35.5791,34.5741,34.6373,3966800
2003-07-16,34.8635,34.9898,34.3689,34.8477,2275000
2003-07-17,34.9793,35.779,34.8688,35.1529,4447100
2003-07-18,35.1529,35.4107,34.5689,35.3476,2765700
2003-07-21,35.3476,35.3476,34.4163,34.8004,2192300
2003-07-22,34.8319,35.0161,34.2321,34.6688,2635700
2003-07-23,34.7635,35.0161,34.2426,34.7635,2230900
2003-07-24,35.3055,35.9106,35.1213,35.1582,4310100
2003-07-25,35.1582,35.4633,32.5537,35.437,2085100
2003-07-28,35.3581,35.5528,34.8688,35.0529,2389000
2003-07-29,35.0266,35.1213,34.1006,34.1374,3574200
2003-07-30,34.2795,35.0424,34.2163,35.0161,3535500
2003-07-31,35.2266,35.416,34.3847,34.6425,3260200
2003-08-01,34.2532,34.29,33.3692,33.6744,3763900
2003-08-04,33.6744,34.0953,33.1219,34.0006,2536100
2003-08-05,33.9375,34.4005,33.5165,33.5744,2570200
2003-08-06,33.5692,33.6376,33.0535,33.1167,3196700
2003-08-07,33.2798,33.6744,33.1903,33.5955,2517300
2003-08-08,33.6639,33.7007,32.9378,33.1114,2286800
2003-08-11,32.9904,33.2955,32.9009,33.1851,2133500
2003-08-12,33.2798,33.2903,32.8904,33.0851,2256300
2003-08-13,33.0877,33.3099,32.7862,32.9026,2134100
2003-08-14,32.7968,32.8761,32.4265,32.4794,2829200
2003-08-15,32.5852,32.7439,32.1673,32.6011,1726800
2003-08-18,32.5323,32.7598,32.4318,32.6169,2068000
2003-08-19,32.6381,32.691,32.2678,32.4,2652900
2003-08-20,32.4001,32.7386,32.363,32.5958,3211000
2003-08-21,33.5797,34.0875,33.3205,33.622,11239400
2003-08-22,33.749,33.749,32.929,33.22,4847300
2003-08-25,33.22,33.6802,33.1988,33.6326,3302500
2003-08-26,33.5374,34.2145,33.5374,34.151,4173200
2003-08-27,34.0187,34.6377,34.0187,34.5001,2752100
2003-08-28,34.6482,34.9074,34.2409,34.8439,2978100
2003-08-29,34.8069,35.2301,34.6482,35.1931,2460000
2003-09-02,35.2301,35.4523,34.6747,35.3359,3385300
2003-09-03,33.3469,33.8548,32.6857,32.8497,12242000
2003-09-04,32.4001,32.5164,31.8711,32.289,8720400
2003-09-05,32.7227,32.929,32.1938,32.2678,8230700
2003-09-08,32.4688,32.9555,32.4529,32.6645,3950700
2003-09-09,32.5852,32.8708,32.4741,32.5006,2781000
2003-09-10,32.5058,32.9555,32.5058,32.8127,3367300
2003-09-11,33.0348,33.1036,32.1673,32.2572,3307200
2003-09-12,32.4794,32.6116,32.2943,32.527,3223200
2003-09-15,32.7439,32.7439,32.2149,32.2149,2525300
2003-09-16,32.2731,32.3736,31.7124,32.2678,3281500
2003-09-17,31.7759,32.5588,31.7759,32.1303,2916700
2003-09-18,32.2043,32.7016,32.162,32.289,2792800
2003-09-19,32.289,32.6222,31.8023,31.8499,3506200
2003-09-22,31.8499,31.8499,31.2204,31.3421,3418000
2003-09-23,31.7388,31.8658,31.5167,31.6489,2567900
2003-09-24,31.5272,31.797,31.157,31.3421,3726800
2003-09-25,31.5272,31.5695,31.0617,31.0617,2534700
2003-09-26,31.067,31.0723,30.6333,30.6756,3926700
2003-09-29,30.7285,30.9401,30.628,30.7867,2956600
2003-09-30,30.9454,31.5801,30.7761,31.4214,4809000
2003-10-01,32.7968,33.4316,32.5588,33.3311,10990300
2003-10-02,33.2729,33.6696,33.0718,33.5955,4068900
2003-10-03,33.987,34.0135,33.4845,33.5374,3751100
2003-10-06,33.5903,33.786,33.4527,33.5532,2370700
2003-10-07,33.5532,33.6167,32.9343,33.3258,3047200
2003-10-08,33.4316,33.4792,32.8444,32.9449,2379700
2003-10-09,33.3258,33.4845,32.8021,32.8867,2749100
2003-10-10,33.0877,33.2041,32.7651,32.9608,1767100
2003-10-13,32.9608,33.1089,32.7756,32.8179,1405200
2003-10-14,32.5535,33.019,32.4582,32.9978,3056200
2003-10-15,32.9978,33.2411,32.4212,32.6169,2537600
2003-10-16,32.4106,32.855,32.4106,32.7545,2662000
2003-10-17,32.7915,32.9132,32.2784,32.3524,2780600
2003-10-20,32.4371,32.5587,32.0721,32.5587,2418000
2003-10-21,32.5587,33.1935,32.5587,33.0613,2429300
2003-10-22,32.691,32.6963,31.9187,32.1514,3805300
2003-10-23,33.5797,34.7011,32.7545,34.4366,8187400
2003-10-24,34.4366,35.0661,34.1827,35.0661,6062500
2003-10-27,35.0661,35.5951,35.0661,35.2565,4009700
2003-10-28,35.2936,35.6268,35.0873,35.6268,3029700
2003-10-29,35.5739,35.5739,34.918,34.9815,3044500
2003-10-30,35.4946,35.9178,35.0608,35.2513,4629400
2003-10-31,35.3835,35.812,35.2037,35.2407,3641500
2003-11-03,35.246,35.4152,35.0661,35.3095,2029100
2003-11-04,34.8439,35.0132,34.3308,34.516,2871100
2003-11-05,34.4525,34.9339,34.3837,34.9339,2782600
2003-11-06,34.8598,35.2301,34.6747,35.1137,2449200
2003-11-07,35.156,35.4152,34.6482,34.8334,2677100
2003-11-10,34.6905,34.8598,34.5265,34.6641,1875000
2003-11-11,34.4419,34.6905,34.3308,34.3996,1921200
2003-11-12,34.5618,35.4763,34.3172,35.1945,3678700
2003-11-13,35.1998,37.0077,35.0935,36.7152,7427200
2003-11-14,36.795,38.2732,36.795,37.901,9593800
2003-11-17,36.9545,38.002,36.9545,37.5926,4567300
2003-11-18,37.5926,38.2147,37.5394,37.7202,3218800
2003-11-19,37.8053,38.7092,37.6458,38.5709,4464700
2003-11-20,38.2891,38.5763,37.9807,38.0339,3328200
2003-11-21,38.0339,38.2253,36.9067,37.013,6539700
2003-11-24,37.2842,37.7255,37.247,37.4862,3582400
2003-11-25,37.5394,37.7415,37.3055,37.5766,3415400
2003-11-26,37.1938,37.1938,36.3643,36.8482,6350000
2003-11-28,36.8482,36.8535,36.343,36.5823,2356000
2003-12-01,36.4547,37.4862,36.4228,37.3799,4229800
2003-12-02,36.9811,37.5873,36.8641,36.9545,4045700
2003-12-03,37.0077,37.3161,36.678,36.678,3171300
2003-12-04,36.8482,37.0609,36.3271,36.694,2454500
2003-12-05,36.4547,36.6833,36.2899,36.5823,2214300
2003-12-08,36.5823,37.2735,36.3962,37.2363,3243700
2003-12-09,37.2895,37.5128,36.997,37.5128,3456000
2003-12-10,37.5128,37.667,37.2204,37.4331,3572800
2003-12-11,37.6989,38.337,37.5181,38.1775,3655600
2003-12-12,38.1243,38.3849,37.7415,38.3849,2997600
2003-12-15,38.6454,38.7039,38.1137,38.119,2500500
2003-12-16,38.119,38.9697,38.1136,38.9697,3616400
2003-12-17,38.8209,38.8847,38.3849,38.5391,2746100
2003-12-18,38.539,38.9538,38.4699,38.8793,2779100
2003-12-19,39.0016,39.2888,38.6932,39.2888,3762300
2003-12-22,39.092,39.092,38.1775,38.3902,3727600
2003-12-23,38.0871,38.3848,37.2151,37.4969,4794600
2003-12-24,37.4969,37.6404,37.4596,37.4862,1446100
2003-12-26,37.566,37.7946,37.4862,37.55,494400
2003-12-29,37.9116,38.0818,37.55,38.0818,2661500
2003-12-30,38.0977,38.1509,37.566,37.7149,3109600
2003-12-31,37.6989,37.7202,37.2416,37.3958,3583800
2004-01-02,37.6723,38.3636,37.5926,37.8797,3780500
2004-01-05,37.4331,37.8584,37.1672,37.3214,6774200
2004-01-06,37.2204,37.348,36.9545,37.2895,5398600
2004-01-07,36.9864,37.1566,36.8269,37.1247,4336100
2004-01-08,36.9917,37.0502,36.1144,36.2101,5579100
2004-01-09,36.1038,36.2526,35.8804,35.9336,4468400
2004-01-12,36.1303,36.7365,36.0506,36.5983,4530300
2004-01-13,36.5345,36.6408,36.2633,36.476,3662100
2004-01-14,36.3431,36.9226,36.157,36.795,3862000
2004-01-15,36.8535,36.9652,36.5611,36.9598,3355400
2004-01-16,37.114,37.3108,37.0343,37.2523,4237600
2004-01-20,37.2735,37.3267,37.013,37.0874,3605500
2004-01-21,37.0928,37.6458,36.7418,37.6458,3874500
2004-01-22,37.5128,37.768,37.3533,37.7255,3444000
2004-01-23,37.7415,37.7521,36.7312,36.9332,3936800
2004-01-26,36.694,36.896,36.5025,36.6302,4528300
2004-01-27,36.6302,36.8854,36.343,36.3962,3744300
2004-01-28,36.476,36.5451,35.4657,35.5827,5062800
2004-01-29,35.4923,36.4706,35.3859,36.3696,4522100
2004-01-30,36.4494,36.4494,35.7369,36.1782,3057800
2004-02-02,36.04,37.1725,35.9017,36.7152,3619100
2004-02-03,36.7152,37.0449,36.4334,36.9013,2781200
2004-02-04,36.9013,37.5554,36.7152,37.4862,4762700
2004-02-05,37.7468,38.0233,37.4915,37.9914,3950900
2004-02-06,37.9914,38.757,37.8957,38.7358,4447700
2004-02-09,38.7624,39.0761,38.4221,38.9325,3696200
2004-02-10,38.9325,39.7248,38.7943,39.6344,5371900
2004-02-11,39.621,39.9095,39.4073,39.9095,4473800
2004-02-12,39.9095,39.9095,39.1883,39.3111,5780500
2004-02-13,39.3165,39.3486,38.8624,39.2684,2437600
2004-02-17,39.2738,39.3058,38.8089,38.9799,2370200
2004-02-18,38.9211,38.9906,38.4884,38.7128,2502900
2004-02-19,38.8463,39.2898,38.6807,38.8143,3383400
2004-02-20,38.8357,39.1348,38.5525,38.7181,2167700
2004-02-23,38.7235,38.8143,38.3388,38.4777,1825300
2004-02-24,38.4456,38.7341,38.1625,38.6647,2661300
2004-02-25,38.7983,38.9265,38.6754,38.8891,2678600
2004-02-26,39.028,39.3379,38.9799,39.3218,2452700
2004-02-27,39.247,39.7813,37.3985,39.5035,3223500
2004-03-01,39.4554,39.4554,38.9746,39.2364,3299300
2004-03-02,39.1616,39.4287,38.5899,38.8036,1881600
2004-03-03,38.7876,39.0975,38.3548,39.044,1630500
2004-03-04,39.0814,39.0921,38.5632,39.0654,2070700
2004-03-05,39.0013,39.4447,38.857,39.247,2249500
2004-03-08,39.3218,39.5249,38.8463,38.8944,1997000
2004-03-09,38.9318,39.0547,37.8152,38.3869,4915200
2004-03-10,38.4136,38.4564,37.5802,37.6603,3915300
2004-03-11,37.6549,37.7725,36.8642,36.9551,3918700
2004-03-12,37.1848,37.8953,37.0459,37.8953,3059000
2004-03-15,37.5801,37.671,37.0779,37.2275,3090500
2004-03-16,37.3985,37.9167,37.3985,37.7564,3043600
2004-03-17,37.6923,37.703,37.0512,37.3077,3435900
2004-03-18,37.0245,37.4893,36.8749,37.3023,2888300
2004-03-19,37.0886,37.2168,36.6185,36.6665,3000700
2004-03-22,36.6665,36.9871,36.1911,36.3086,3264000
2004-03-23,36.4582,36.7307,36.0682,36.0895,3193600
2004-03-24,36.143,36.2071,35.2828,35.5232,4967000
2004-03-25,35.5232,35.5232,34.4654,34.9943,6332700
2004-03-26,34.9409,35.0905,34.5402,34.7272,5019500
2004-03-29,34.8607,35.2988,34.818,35.0477,4241400
2004-03-30,35.2614,35.3576,34.9355,35.1546,3444300
2004-03-31,36.0628,36.5223,35.6889,35.7423,5951000
2004-04-01,36.0094,36.2926,35.801,36.1162,5346400
2004-04-02,36.7574,37.0779,36.5704,36.7039,4923500
2004-04-05,36.8375,36.955,36.5009,36.9443,3705400
2004-04-06,36.6772,36.8589,36.3941,36.7467,2050500
2004-04-07,36.7307,37.3397,36.5811,37.0779,3914400
2004-04-08,37.345,37.4786,36.4421,36.8001,3592400
2004-04-12,37.1207,37.1207,36.7413,36.9764,1516100
2004-04-13,37.2382,37.3023,36.9177,37.0459,3434100
2004-04-14,36.8749,37.6175,36.8749,37.6175,3321900
2004-04-15,37.9221,38.9479,37.8312,38.9479,6059600
2004-04-16,38.9906,39.1883,38.4777,38.7074,4938300
2004-04-19,38.7342,39.3966,38.7342,39.215,4933400
2004-04-20,39.215,39.4394,38.6006,38.6006,3665700
2004-04-21,38.6006,39.4554,38.3228,39.2203,3355900
2004-04-22,39.2203,39.9416,39.012,39.5462,3648000
2004-04-23,39.4127,39.5997,38.9425,39.0814,2891700
2004-04-26,39.1669,39.4981,38.8944,39.1883,2140300
2004-04-27,39.3752,40.0057,39.2256,39.418,2968000
2004-04-28,39.3485,39.4554,39.044,39.3485,2685700
2004-04-29,39.3913,39.8935,38.8731,39.215,2793700
2004-04-30,39.3646,39.9202,39.231,39.434,3089200
2004-05-03,39.4394,40.0645,39.434,39.8775,3010000
2004-05-04,39.9042,40.588,39.8027,40.2461,3909600
2004-05-05,40.1125,40.5186,40.0698,40.2461,2844400
2004-05-06,39.963,40.9407,39.9362,40.743,3639800
2004-05-07,40.8712,41.1116,40.3423,40.3636,3479000
2004-05-10,40.3637,40.6842,39.3112,39.7386,5019800
2004-05-11,39.5088,39.8294,39.3165,39.4554,3235800
2004-05-12,39.3239,39.7265,38.7011,39.5708,3512400
2004-05-13,39.4849,39.6997,39.2272,39.3292,2206400
2004-05-14,39.3292,39.9895,39.1789,39.646,1971400
2004-05-17,39.1038,39.3776,38.8407,39.1521,3885500
2004-05-18,39.1521,39.3561,38.7978,38.9588,2687000
2004-05-19,39.0286,39.1897,38.4918,38.5884,2757000
2004-05-20,38.7602,38.9535,38.3522,38.8192,2966200
2004-05-21,38.8676,39.0232,38.3844,38.6421,2124700
2004-05-24,38.7065,38.7065,37.7455,37.9925,3351600
2004-05-25,37.9979,38.7817,37.8475,38.6904,3059400
2004-05-26,39.1628,39.6675,39.0555,39.4151,4105800
2004-05-27,39.6997,39.9842,39.5171,39.705,2397400
2004-05-28,39.5493,39.6997,39.2433,39.5493,2249400
2004-06-01,39.646,40.1291,39.5493,40.1238,2898100
2004-06-02,40.2365,40.258,39.7748,39.9949,2447300
2004-06-03,40.0003,40.4781,39.8876,39.9198,2252400
2004-06-04,40.0486,40.7089,39.9949,40.2634,2801200
2004-06-07,40.6123,40.6231,40.1614,40.6177,2056700
2004-06-08,40.3707,40.6123,40.1828,40.4673,1872800
2004-06-09,40.317,40.317,39.4366,39.4957,3608900
2004-06-10,39.7265,39.8071,39.3561,39.5333,1700000
2004-06-14,39.3507,39.7534,38.932,39.0286,2781700
2004-06-15,39.297,39.3507,38.8676,38.9857,2257300
2004-06-16,39.0823,39.6782,38.9749,39.297,2072800
2004-06-17,39.136,39.5601,38.9642,39.4796,1998000
2004-06-18,39.1897,39.7641,39.1897,39.501,3512800
2004-06-21,39.3507,39.442,39.0125,39.0125,1842500
2004-06-22,39.0125,39.297,38.8729,39.1521,2621100
2004-06-23,39.0018,39.4527,38.7065,39.2648,2032300
2004-06-24,39.0018,39.2648,38.932,39.0447,1435600
2004-06-25,38.7334,38.7602,38.3254,38.3307,4148900
2004-06-28,38.5186,38.8729,38.3898,38.4918,3116100
2004-06-29,38.4381,38.7226,37.4825,37.7133,6256700
2004-06-30,37.7133,37.971,37.2946,37.5308,5540100
2004-07-01,37.5308,37.7402,36.6289,37.0047,4751000
2004-07-02,37.0101,37.4771,36.9242,37.2409,3236700
2004-07-06,37.1335,37.1335,36.5752,36.6558,2614600
2004-07-07,36.3873,36.7631,36.0008,36.2531,3196200
2004-07-08,36.2424,37.3483,36.2424,36.441,3601600
2004-07-09,36.5054,36.6289,35.8612,35.9686,3123200
2004-07-12,35.974,36.7202,35.9525,36.5699,2949900
2004-07-13,36.5699,36.79,36.5216,36.7363,2939000
2004-07-14,36.586,37.0852,36.3981,36.5001,2172700
2004-07-15,36.5591,36.6772,35.8451,35.8773,3579500
2004-07-16,35.8827,36.076,35.2385,35.5928,3919100
2004-07-19,35.582,35.6357,35.1687,35.1794,3247200
2004-07-20,35.056,35.2385,34.4332,34.7177,5220600
2004-07-21,34.8412,35.9364,34.7875,35.0452,4294600
2004-07-22,34.4117,35.4318,34.3849,34.7553,3993100
2004-07-23,33.9554,34.444,33.6226,33.6655,5203400
2004-07-26,33.8749,33.8803,33.0911,33.3595,3893300
2004-07-27,33.5528,34.3312,33.4293,33.8588,5439800
2004-07-28,33.7461,34.2722,33.2897,34.1916,4209900
2004-07-29,34.0091,34.4225,33.8373,34.1648,2867400
2004-07-30,34.0359,34.5567,33.9608,34.2077,2162100
2004-08-02,34.2077,34.4601,34.0145,34.1165,1805100
2004-08-03,34.1433,34.4064,33.9179,33.9393,2581200
2004-08-04,34.4117,34.6211,33.832,34.1702,3622100
2004-08-05,34.197,34.2346,32.9086,32.9676,3328800
2004-08-06,32.7583,32.8549,32.3449,32.7475,3792700
2004-08-09,32.8817,32.9086,32.3717,32.463,2148600
2004-08-10,32.5596,32.8012,32.0926,32.7797,3483500
2004-08-11,32.5125,33.857,32.5125,33.803,3920000
2004-08-12,33.7004,33.9326,33.263,33.5114,2507200
2004-08-13,33.614,33.8408,33.2198,33.2468,3076200
2004-08-16,33.4628,34.127,33.3548,34.0676,2859300
2004-08-17,34.0622,34.2512,33.7544,33.9272,2658500
2004-08-18,34.0082,34.9262,33.776,34.8614,3489600
2004-08-19,34.8614,34.8614,34.127,34.748,3401400
2004-08-20,34.748,34.9586,34.6724,34.829,2296300
2004-08-23,34.829,35.0126,34.6778,34.775,2011200
2004-08-24,34.91,35.0558,34.7264,34.937,2186200
2004-08-25,35.0072,35.0774,34.7318,34.8182,2287900
2004-08-26,34.6616,34.8236,34.1702,34.3052,3415500
2004-08-27,34.478,34.8614,34.397,34.7318,1566500
2004-08-30,34.559,34.5752,34.0136,34.127,2325000
2004-08-31,34.208,34.4348,33.911,34.262,2014400
2004-09-01,34.289,34.6562,34.0136,34.6184,3085700
2004-09-02,34.6184,35.099,34.559,34.991,1945900
2004-09-03,35.0396,35.234,34.9748,35.0882,1998900
2004-09-07,35.261,35.909,35.261,35.639,2948900
2004-09-08,35.5202,35.8874,35.045,35.1368,2198100
2004-09-09,35.2718,35.6119,35.18,35.4932,2713000
2004-09-10,35.4932,35.6174,35.1044,35.558,1928000
2004-09-13,35.6282,35.639,35.342,35.342,2860000
2004-09-14,35.3474,36.0115,35.3474,35.8873,3820800
2004-09-15,35.9899,36.3409,35.9575,36.2599,3205900
2004-09-16,36.1897,36.2815,36.0007,36.0493,2291500
2004-09-17,36.1681,36.1681,35.7794,35.8495,2637600
2004-09-20,35.7955,35.8765,35.1422,35.3744,2432600
2004-09-21,35.369,35.3744,35.018,35.1854,3256500
2004-09-22,34.91,35.0828,34.37,34.5158,2874800
2004-09-23,34.694,34.802,34.2782,34.289,2254100
2004-09-24,34.289,34.6022,34.1486,34.3754,1810700
2004-09-27,34.3808,34.478,33.884,33.965,1893100
2004-09-28,34.019,34.046,33.3764,33.506,4064100
2004-09-29,33.479,33.587,33.047,33.398,3178900
2004-09-30,33.101,33.317,32.2479,32.426,7016600
2004-10-01,32.5341,33.3872,32.5233,33.155,3458300
2004-10-04,33.155,33.6842,33.155,33.2414,3311200
2004-10-05,33.3224,33.6518,33.209,33.4844,2190800
2004-10-06,33.4898,33.4952,32.6474,33.1928,3824700
2004-10-07,33.236,33.4034,32.0697,32.1615,5547800
2004-10-08,32.129,32.6096,31.8645,31.9023,3905900
2004-10-11,31.9455,32.1291,31.7511,31.8591,2688200
2004-10-12,30.9411,31.3731,30.8169,30.8601,6097600
2004-10-13,30.8601,30.9627,30.1473,30.4011,5223000
2004-10-14,30.4443,30.7737,30.2553,30.2553,3904300
2004-10-15,30.3903,31.0869,30.2553,30.9681,6463700
2004-10-18,30.7791,31.2057,30.7791,30.9951,3307200
2004-10-19,30.9951,31.0491,30.1473,30.2391,4170800
2004-10-20,30.1851,30.2661,29.6019,29.7531,6387200
2004-10-21,29.2995,29.6343,28.2304,28.4248,10637200
2004-10-22,28.2952,28.5436,27.8794,27.9982,9597700
2004-10-25,27.9982,28.0792,27.1828,27.2368,6367300
2004-10-26,27.1882,28.36,27.1882,28.3222,6071200
2004-10-27,29.0242,30.5523,28.8406,30.3471,9657400
