Fecha,PrecioApertura,PrecioMaximo,PrecioMinimo,PrecioCierre,Volumen
2008-12-11,11.6779,11.9579,11.5156,11.6373,5773800
2008-12-12,11.5643,12.1202,11.4669,12.0106,5226600
2008-12-15,12.0512,12.1242,11.6454,11.8443,5825800
2008-12-16,12.1526,12.3352,11.7672,12.3271,5925000
2008-12-17,12.3231,12.5341,11.97,12.2744,3046000
2008-12-18,12.3393,12.4854,11.8929,12.0755,3312400
2008-12-19,12.1242,12.2622,11.9416,12.0228,3634600
2008-12-22,12.0877,12.1364,11.7225,11.9376,2334800
2008-12-23,11.9741,12.0268,11.7347,11.7996,1480000
2008-12-24,11.8199,12.0715,11.7834,11.9741,780000
2008-12-26,12.0269,12.1526,11.8159,11.9782,1360800
2008-12-29,11.9985,11.9985,11.7591,11.9538,1640800
2008-12-30,11.9782,12.3393,11.9782,12.3231,2364800
2008-12-31,12.319,12.6274,12.2379,12.5625,2425400
2009-01-02,12.7856,13.3212,12.6152,13.2482,2971400
2009-01-05,12.9885,13.094,12.4448,12.6111,4459400
2009-01-06,12.7045,12.8627,12.3312,12.6517,5353600
2009-01-07,12.3839,12.5827,12.3596,12.5422,6067400
2009-01-08,12.461,12.6314,12.2906,12.6314,6049400
2009-01-09,12.6598,12.7572,12.3555,12.4042,6694000
2009-01-12,12.4083,12.4083,11.8159,11.9741,3920600
2009-01-13,11.9619,12.0958,11.5481,11.6576,4975200
2009-01-14,11.4953,11.6779,11.2884,11.5075,3311800
2009-01-15,11.333,11.9863,11.2762,11.7793,5938600
2009-01-16,10.4079,10.7487,9.9412,10.5945,25330200
2009-01-20,10.3429,10.9678,10.0427,10.5986,9216800
2009-01-21,10.6067,10.7203,10.4241,10.6554,6570000
2009-01-22,10.4647,10.8258,10.3632,10.7812,6867400
2009-01-23,10.562,10.5864,10.1644,10.2658,5699800
2009-01-26,10.3835,10.5296,10.278,10.4038,3099000
2009-01-27,10.3632,10.562,10.3267,10.4728,3625200
2009-01-28,10.6513,10.98,10.5702,10.9151,4476800
2009-01-29,10.9151,10.984,10.7933,10.8704,4510400
2009-01-30,10.9394,10.9556,10.6026,10.6513,3766600
2009-02-02,10.6026,10.6026,10.347,10.4971,4954000
2009-02-03,10.5296,10.7,10.5052,10.6229,5822600
2009-02-04,10.4484,10.7122,10.4079,10.627,6070200
2009-02-05,10.5052,10.9962,10.0467,10.8826,12135600
2009-02-06,10.8339,11.6211,10.6391,11.4101,7858600
2009-02-09,11.4223,11.7266,11.4223,11.6576,4539000
2009-02-10,11.5764,11.6576,10.773,10.8664,5549600
2009-02-11,11.0084,11.0733,10.8014,10.8866,5400800
2009-02-12,10.7568,11.1098,10.631,11.1098,3939800
2009-02-13,11.1342,11.1585,10.8948,10.911,3240200
2009-02-17,10.1441,10.7771,10.1441,10.4525,4482400
2009-02-18,10.42,10.4444,10.2009,10.3389,4283000
2009-02-19,10.4322,10.5336,10.1725,10.2253,3480200
2009-02-20,10.136,10.2496,9.929,10.0345,5613600
2009-02-23,10.14,10.14,9.4503,9.4584,7988000
2009-02-24,9.5233,9.6612,9.3853,9.5395,5774800
2009-02-25,9.4989,9.6085,9.3042,9.4462,3666200
2009-02-26,9.5273,9.5801,9.2595,9.2839,4158800
2009-02-27,9.1703,9.3853,9.0932,9.1906,3273200
2009-03-02,9.0323,9.1297,8.5616,8.5657,5656400
2009-03-03,8.8375,8.8741,8.5008,8.5089,7489400
2009-03-04,8.6144,8.9796,8.5292,8.8213,6323200
2009-03-05,8.7686,8.7686,8.2776,8.3506,5695000
2009-03-06,8.3222,8.5616,8.2167,8.3831,8800400
2009-03-09,8.2451,8.3344,8.0382,8.095,4750000
2009-03-10,8.2045,8.5292,8.1761,8.5292,4767200
2009-03-11,8.59,8.7158,8.4196,8.5616,3639200
2009-03-12,8.5251,8.8051,8.3953,8.7645,3994800
2009-03-13,8.801,9.008,8.7158,8.9836,3006600
2009-03-16,9.1459,9.2636,9.0404,9.0404,3073800
2009-03-17,9.1216,9.3569,9.0567,9.3569,3987200
2009-03-18,9.3245,9.783,9.2595,9.6126,6033600
2009-03-19,9.5679,9.7667,9.5395,9.576,4397200
2009-03-20,9.5963,9.6896,9.4016,9.4178,3436400
2009-03-23,9.4868,10.063,9.4868,10.063,3075800
2009-03-24,9.9696,10.3105,9.9656,10.1644,3907800
2009-03-25,10.2131,10.489,10.0224,10.2455,3544800
2009-03-26,10.3348,10.558,10.136,10.5499,4079600
2009-03-27,10.4768,10.4971,10.209,10.4363,3146400
2009-03-30,10.2415,10.3551,9.8479,9.998,3694800
2009-03-31,10.0264,10.2334,9.852,10.0021,3903200
2009-04-01,9.8641,10.2618,9.7505,10.1969,2659400
2009-04-02,10.4363,11.0206,10.3267,10.8704,5549800
2009-04-03,10.8988,10.9191,10.6351,10.8258,2748400
2009-04-06,10.7893,10.8866,10.6432,10.8866,4120400
2009-04-07,10.2658,10.3429,9.9088,10.136,5777400
2009-04-08,10.1319,10.4444,10.0751,10.4444,4096600
2009-04-09,10.769,10.8826,10.5336,10.8339,3871200
2009-04-13,10.8542,10.9881,10.6757,10.9435,3329800
2009-04-14,10.9029,10.9029,10.6026,10.7,4877200
2009-04-15,10.6554,10.7487,10.5174,10.6473,2440600
2009-04-16,10.6635,10.9556,10.5539,10.9069,3080000
2009-04-17,10.9151,11.3939,10.9151,11.3533,4408200
2009-04-20,11.1666,11.2153,10.7162,10.7244,2550600
2009-04-21,10.6675,11.1342,10.6675,11.1017,3043800
2009-04-22,10.8948,11.4588,10.7649,11.3208,5858600
2009-04-23,11.3411,11.3776,11.1626,11.3492,4319000
2009-04-24,11.4182,11.9011,11.3817,11.8808,4178200
2009-04-27,11.6089,11.7144,11.3939,11.4425,5452600
2009-04-28,11.3289,11.613,11.2316,11.5237,4726200
2009-04-29,11.7063,11.8037,11.4304,11.613,4916000
2009-04-30,11.828,12.392,11.7306,12.1323,5048400
2009-05-01,11.9903,12.8587,11.9903,12.6314,7604800
2009-05-04,13.3456,15.0133,13.2157,14.9646,22871600
2009-05-05,14.786,14.8104,13.9461,14.0232,12604200
2009-05-06,14.1247,14.2058,13.3862,13.6174,9408200
2009-05-07,13.8366,14.007,13.5566,13.6499,3726200
2009-05-08,13.8325,14.0151,13.7148,13.7554,3971800
2009-05-11,13.7108,13.865,13.4551,13.7351,3659000
2009-05-12,13.7513,13.7676,13.305,13.4795,4011400
2009-05-13,13.163,13.2807,12.9804,12.9845,4981400
2009-05-14,13.0453,13.2766,13.0007,13.0615,4342400
2009-05-15,13.021,13.3212,12.9845,13.0169,4218200
2009-05-18,13.0859,13.5728,13.0453,13.5363,4388200
2009-05-19,13.4795,13.6012,13.3456,13.4227,2632000
2009-05-20,13.5647,13.9096,13.4146,13.4551,3830400
2009-05-21,13.3253,13.3496,12.8627,13.0007,3986400
2009-05-22,13.0129,13.3415,12.9601,13.1468,3145400
2009-05-26,13.0737,13.5566,13.0331,13.4998,3316600
2009-05-27,13.4673,13.6053,13.1914,13.236,1861800
2009-05-28,13.3659,13.4957,12.8871,13.1589,2093400
2009-05-29,13.1752,13.4227,13.0656,13.4227,3257000
2009-06-01,13.5769,13.9989,13.5769,13.9461,2310400
2009-06-02,13.8609,14.0719,13.8284,13.9623,2542600
2009-06-03,13.8893,14.0192,13.589,13.7189,2652600
2009-06-04,13.7595,13.9299,13.4754,13.7797,2280600
2009-06-05,13.9137,14.0394,13.6134,13.6824,1564800
2009-06-08,13.6458,13.7513,13.4754,13.6337,1406200
2009-06-09,13.7027,13.8203,13.5444,13.6783,2006200
2009-06-10,13.7676,13.8934,13.374,13.654,2600000
2009-06-11,13.6905,14.0516,13.6905,13.8568,3676000
2009-06-12,13.8244,13.8852,13.5769,13.7676,1874800
2009-06-15,13.6053,13.6621,13.1468,13.2604,3166200
2009-06-16,13.2847,13.3131,12.6639,12.6882,4151200
2009-06-17,12.6517,12.7897,12.5706,12.6274,2941400
2009-06-18,12.6598,12.7329,12.4854,12.7288,2427600
2009-06-19,12.8424,12.9439,12.7085,12.7572,2061400
2009-06-22,12.5949,12.6477,12.4042,12.4123,2088200
2009-06-23,12.7735,13.0129,12.6639,12.8262,3067000
2009-06-24,12.8303,13.3902,12.8303,13.1589,3294000
2009-06-25,13.1386,13.5688,13.0737,13.5444,3254600
2009-06-26,13.4835,13.589,13.2563,13.3172,3582000
2009-06-29,13.3172,13.5363,13.2401,13.4633,1260800
2009-06-30,13.4876,13.4876,13.0818,13.2563,2487000
2009-07-01,13.2523,13.654,13.2157,13.5931,2438200
2009-07-02,13.4551,13.4551,13.1427,13.1589,1752600
2009-07-06,13.0737,13.3091,12.9966,13.1873,1631800
2009-07-07,13.1143,13.1873,12.7045,12.7775,4048600
2009-07-08,12.883,12.883,12.53,12.6477,4028600
2009-07-09,12.668,12.6842,12.3515,12.4002,3261000
2009-07-10,12.2703,12.4651,12.1729,12.2825,2125400
2009-07-13,12.2865,12.741,12.2338,12.7288,3137600
2009-07-14,12.7369,12.9317,12.5665,12.8952,2833800
2009-07-15,13.0169,13.4024,12.9966,13.4024,2575000
2009-07-16,13.2888,13.6134,13.2888,13.5485,1704200
2009-07-17,13.5119,13.5809,13.4064,13.4754,1705000
2009-07-20,13.6134,13.8122,13.4633,13.8122,1746200
2009-07-21,13.9339,14.0354,13.5931,13.7716,2062200
2009-07-22,13.7108,13.8731,13.7027,13.8284,1884600
2009-07-23,13.8447,14.4898,13.7798,14.429,2365200
2009-07-24,14.3803,14.4736,14.1206,14.4533,2149400
2009-07-27,14.4939,14.5182,14.1409,14.4006,1566400
2009-07-28,14.291,14.5629,14.2017,14.5061,2394800
2009-07-29,14.4452,14.7211,14.3235,14.5061,2921600
2009-07-30,14.6237,15.0985,14.5994,14.8144,4169000
2009-07-31,14.855,14.9889,14.7292,14.786,2095000
2009-08-03,14.851,14.9484,14.6197,14.8591,3583800
2009-08-04,14.7901,14.993,14.6684,14.8875,2196000
2009-08-05,14.8591,14.9037,14.5507,14.7536,1910200
2009-08-06,14.7374,14.8875,14.5994,14.6846,2212800
2009-08-07,14.8469,15.3622,14.7536,15.0985,3428600
2009-08-10,15.0701,15.1796,14.9443,15.1391,3314200
2009-08-11,15.0944,15.2283,14.924,15.0052,2189800
2009-08-12,14.9889,15.5042,14.9768,15.273,4366400
2009-08-13,14.851,15.419,14.8226,15.3379,5414000
2009-08-14,15.1715,15.2446,14.5345,14.64,5554800
2009-08-17,14.4452,14.4574,14.1612,14.2017,5614000
2009-08-18,14.2301,14.3032,14.0638,14.1368,4781200
2009-08-19,14.0516,14.2464,14.011,14.2017,3113200
2009-08-20,14.1774,14.3965,13.8609,14.3559,4688400
2009-08-21,14.429,14.64,14.2788,14.5426,3046200
2009-08-24,14.5385,14.6724,14.4006,14.4493,1502400
2009-08-25,14.4939,14.7211,14.4168,14.5832,1736600
2009-08-26,14.5507,14.6521,14.4858,14.5669,2023800
2009-08-27,14.5994,14.7495,14.4655,14.709,1580000
2009-08-28,15.0133,15.0823,14.7333,14.8388,3224000
2009-08-31,14.7171,14.7698,14.498,14.5466,1701600
2009-09-01,14.4411,14.6724,14.0557,14.08,2838800
2009-09-02,14.0881,14.0881,13.6702,13.796,4965600
2009-09-03,13.7919,13.8609,13.447,13.6661,3589400
2009-09-04,13.6864,14.0476,13.658,14.0313,2149600
2009-09-08,14.0557,14.1977,13.9948,14.0678,2239400
2009-09-09,14.011,14.3032,13.7229,13.9137,4222800
2009-09-10,13.8934,14.08,13.8609,13.9907,4610200
2009-09-11,14.007,14.0516,13.8406,13.8974,3303800
2009-09-14,13.8082,14.0719,13.7513,14.0476,2260800
2009-09-15,14.0029,14.2545,13.9826,14.1652,3127800
2009-09-16,14.1652,14.4168,14.1247,14.4006,2414200
2009-09-17,14.3965,14.6319,14.3113,14.3722,2534000
2009-09-18,14.5182,15.0822,14.433,14.9281,6334800
2009-09-21,14.7698,14.9686,14.7049,14.9159,3663200
2009-09-22,14.9524,15.2202,14.8104,15.1431,4366800
2009-09-23,15.1959,15.3825,14.9727,15.0052,3808400
2009-09-24,15.1269,15.1553,14.6237,14.6643,3020000
2009-09-25,14.644,14.8631,14.5264,14.5385,1738400
2009-09-28,14.6156,14.9646,14.5791,14.7536,1510800
2009-09-29,14.8307,15.0579,14.8063,14.8956,1883400
2009-09-30,14.9199,15.0904,14.64,15.0457,2093000
2009-10-01,14.9524,15.0173,14.5669,14.5832,3480600
2009-10-02,14.5101,14.8672,14.4452,14.7455,3431400
2009-10-05,14.7495,14.9199,14.6075,14.8875,2818200
2009-10-06,14.9402,15.2364,14.9362,14.9808,3062800
2009-10-07,15.2811,15.6584,15.2648,15.6463,4724200
2009-10-08,15.7518,16.1981,15.7234,16.0399,4172200
2009-10-09,16.0358,16.117,15.8857,16.1007,1784200
2009-10-12,15.8086,15.9993,15.6747,15.7152,3860400
2009-10-13,15.6503,15.7477,15.5083,15.63,2563800
2009-10-14,15.7234,15.8248,15.5611,15.7599,2012400
2009-10-15,15.7031,15.8775,15.488,15.8735,1390600
2009-10-16,16.827,17.3018,16.5755,16.681,9920600
2009-10-19,16.9731,17.038,16.7256,16.9204,3303800
2009-10-20,17.0421,17.1233,16.823,17.0056,2724400
2009-10-21,16.9001,17.529,16.9001,17.1719,5475400
2009-10-22,17.2977,17.4641,17.0948,17.3464,2607400
2009-10-23,17.3667,17.4113,16.9366,17.0421,2060000
2009-10-26,17.0786,17.4763,16.8352,16.9041,2444600
2009-10-27,16.9041,17.1151,16.6931,16.7256,3077400
2009-10-28,16.7094,16.9001,16.2224,16.2427,3826200
2009-10-29,16.3807,16.8676,16.2833,16.6931,5018600
2009-10-30,17.9226,18.4379,17.245,17.245,20105200
2009-11-02,17.5087,18.0484,17.3424,18.0119,6843400
2009-11-03,17.8049,18.1417,17.7035,18.1214,5351000
2009-11-04,18.2675,18.3405,18.089,18.1539,3579200
2009-11-05,18.1823,18.7625,18.1336,18.7341,7217200
2009-11-06,18.7057,18.9938,18.3852,18.9695,6401400
2009-11-09,19.1237,19.2454,18.9776,19.1277,4720200
2009-11-10,19.0871,19.3184,18.933,19.01,5184800
2009-11-11,19.0953,19.2454,18.7301,18.8802,4879000
2009-11-12,18.9127,18.9492,18.7098,18.8518,6684000
2009-11-13,18.8924,18.9857,18.722,18.9208,3286600
2009-11-16,18.9938,19.8459,18.9614,19.8256,7162400
2009-11-17,19.7485,19.919,19.6958,19.8865,4522200
2009-11-18,19.8459,19.9068,19.355,19.5375,4372200
2009-11-19,19.4239,19.4523,19.0141,19.3184,2750800
2009-11-20,19.2373,19.4523,19.0466,19.4199,4162600
2009-11-23,19.643,19.9758,19.4889,19.5944,3260600
2009-11-24,19.5781,19.7364,19.3996,19.497,3531200
2009-11-25,19.7597,19.8253,19.5996,19.7925,2405400
2009-11-27,19.3164,19.3861,18.9387,19.2876,1599400
2009-11-30,19.341,19.341,19.0537,19.222,3160000
2009-12-01,19.3574,19.9936,19.3574,19.9772,4140600
2009-12-02,19.9485,20.3343,19.8869,20.3179,4051800
2009-12-03,20.2933,20.5436,20.1906,20.2481,5322000
2009-12-04,20.4287,20.5231,20.0265,20.0347,7840000
2009-12-07,20.047,20.3097,19.8664,20.1414,4384800
2009-12-08,20.0593,20.0593,19.5216,19.6365,6750800
2009-12-09,19.7638,19.8212,19.3287,19.5093,3302000
2009-12-10,19.5339,19.8623,19.5339,19.7843,4932600
2009-12-11,19.9279,20.3589,19.8294,20.2358,3528800
2009-12-14,20.4205,20.7037,20.3589,20.6381,3947400
2009-12-15,20.5765,20.6093,20.4246,20.4903,2567200
2009-12-16,20.597,20.7571,20.3138,20.3343,2353600
2009-12-17,20.2399,20.2563,19.7391,19.7638,3092200
2009-12-18,19.85,19.85,19.3287,19.4929,3995600
2009-12-21,19.5216,19.8992,19.5216,19.6899,2784800
2009-12-22,19.6406,19.8459,19.5873,19.7309,2945800
2009-12-23,19.8007,19.8869,19.7227,19.8418,1582200
2009-12-24,19.8787,20.1127,19.8787,20.0265,382600
2009-12-28,20.0593,20.2768,20.0593,20.2317,2199200
2009-12-29,20.2112,20.4575,20.1496,20.2851,1600000
2009-12-30,20.2194,20.2809,20.0962,20.1824,1166000
2009-12-31,20.2112,20.2974,19.85,19.85,1148000
2010-01-04,19.9854,20.0675,19.7966,19.9238,3508400
2010-01-05,19.8623,19.9033,19.5585,19.8459,3246000
2010-01-06,19.9567,20.0675,19.7679,19.9074,4447200
2010-01-07,19.8746,20.1947,19.6529,20.1578,3864800
2010-01-08,20.0593,20.2645,19.928,20.2399,2221600
2010-01-11,20.3097,20.4533,19.9238,20.4328,3271600
2010-01-12,20.3548,20.6955,20.2563,20.3425,3761000
2010-01-13,20.3959,20.5642,20.2645,20.5108,3205800
2010-01-14,20.5026,20.5929,20.2851,20.4821,3004000
2010-01-15,20.5436,20.6873,20.322,20.4246,4555600
2010-01-19,20.4369,20.716,20.2851,20.519,3195800
2010-01-20,20.3302,20.4164,20.0306,20.1291,3143400
2010-01-21,21.5698,22.0706,21.4631,21.9721,17290600
2010-01-22,21.9556,22.1568,21.7053,21.8243,5699200
2010-01-25,22.0049,22.0952,21.734,21.8243,4302400
2010-01-26,21.8079,22.1527,21.6929,21.9803,4617800
2010-01-27,21.9351,22.0624,21.6519,22.0172,3802800
2010-01-28,21.8243,22.0583,21.6683,21.7709,5303000
2010-01-29,21.8653,21.8818,21.3892,21.5575,5374800
2010-02-01,21.6888,22.1403,21.5288,22.0829,5915800
2010-02-02,21.9762,23.1049,21.968,22.9859,7339800
2010-02-03,22.8135,23.3635,22.7027,23.2199,5416200
2010-02-04,23.0146,23.1419,22.7478,22.9202,5238000
2010-02-05,22.834,22.8628,22.2512,22.7396,4525400
2010-02-08,22.7437,23.3882,22.7273,22.8505,4760600
2010-02-09,23.0351,23.2404,22.8053,23.0885,5144200
2010-02-10,22.949,23.2076,22.7807,23.0105,3846200
2010-02-11,23.0146,23.3758,22.8381,23.343,3272600
2010-02-12,23.0639,23.3348,22.9202,23.2568,3844800
2010-02-16,23.3717,23.9915,23.3717,23.9546,3086200
2010-02-17,24.0162,24.2214,23.9259,24.1598,2646800
2010-02-18,24.1188,24.4841,24.0695,24.4266,3067600
2010-02-19,24.3774,24.3815,24.09,24.1475,2963200
2010-02-22,24.1516,24.3404,24.1434,24.2542,2258400
2010-02-23,24.205,24.4184,24.049,24.0777,2486000
2010-02-24,24.1762,24.6565,24.1762,24.6318,4780200
2010-02-25,24.4718,24.911,24.2132,24.8617,4276800
2010-02-26,24.9315,24.9315,24.6278,24.6811,2507800
2010-03-01,24.8124,25.5431,24.7468,25.5143,6075200
2010-03-02,25.4979,25.5308,25.2188,25.3296,5706000
2010-03-03,25.2927,25.3994,25.0669,25.1121,2958400
2010-03-04,25.1819,25.2845,25.0382,25.071,3211200
2010-03-05,25.2147,25.4282,24.7796,25.3091,2567800
2010-03-08,25.4487,25.5923,25.1572,25.5882,2747200
2010-03-09,25.4487,25.5226,25.2229,25.305,2561000
2010-03-10,25.2352,25.4733,25.1696,25.3912,2232000
2010-03-11,25.342,25.9741,25.3255,25.9371,3195600
2010-03-12,26.0069,26.1013,25.8386,26.0685,2061000
2010-03-15,26.0726,26.0767,25.658,25.9043,3338000
2010-03-16,25.892,26.0685,25.8058,26.0397,2054000
2010-03-17,26.0521,26.3476,26.0151,26.2409,1851200
2010-03-18,26.2696,26.3845,26.0233,26.1875,1728800
2010-03-19,25.9125,26.6801,25.7524,25.9125,2724200
2010-03-22,25.7976,26.7047,25.4446,26.6595,2954400
2010-03-23,26.6021,26.836,26.4625,26.8032,1868200
2010-03-24,26.7334,26.7827,26.1382,26.1424,3276000
2010-03-25,26.2532,26.5118,26.0069,26.0192,2484400
2010-03-26,26.048,26.286,25.9371,26.2368,3380800
2010-03-29,26.3312,26.7498,26.2983,26.7129,2496600
2010-03-30,26.7704,26.9879,26.6103,26.8853,2883200
2010-03-31,26.8237,26.8771,26.4543,26.6267,2460000
2010-04-01,26.7457,26.9838,26.7088,26.9181,1948200
2010-04-05,26.9592,27.0823,26.52,26.5775,3065600
2010-04-06,26.4297,26.5487,25.7894,25.9741,5862400
2010-04-07,26.0069,26.1424,25.6703,26.0562,3241600
2010-04-08,25.9659,26.4133,25.6621,26.286,2405600
2010-04-09,26.3681,26.914,26.3147,26.8689,2697000
2010-04-12,26.8894,27.1767,26.8278,27.0577,2290800
2010-04-13,27.0125,27.1603,26.8442,27.029,3906000
2010-04-14,27.0413,27.4148,27.0331,27.382,2440600
2010-04-15,27.3778,27.6816,27.2506,27.5872,2045000
2010-04-16,27.4435,27.9566,27.4394,27.8663,3693400
2010-04-19,27.7965,27.9484,27.2752,27.6734,3911200
2010-04-20,27.8006,28.17,27.6118,28.1372,2682200
2010-04-21,28.1167,28.1167,27.4928,27.7596,4532400
2010-04-22,27.6446,28.326,27.4271,28.3096,4611200
2010-04-23,28.2973,28.5682,28.1167,28.5271,2742800
2010-04-26,28.4081,29.2619,28.4081,28.7242,7463400
2010-04-27,26.9756,27.8745,26.5364,27.5256,12835400
2010-04-28,27.735,27.8417,27.07,27.3368,4337000
2010-04-29,27.423,27.5585,27.0864,27.1767,4171000
2010-04-30,27.0905,27.3573,26.9633,27.0577,3263400
2010-05-03,27.1316,27.2383,26.9756,27.1439,3061200
2010-05-04,26.8812,26.9674,26.4748,26.7047,4738000
2010-05-05,26.5159,26.6554,25.7196,25.777,6720200
2010-05-06,25.6949,25.8099,23.1911,24.952,9160400
2010-05-07,24.9356,24.9356,23.8273,24.0244,8608600
2010-05-10,25.0095,25.8509,24.8658,25.7853,8139000
2010-05-11,25.7442,26.2244,25.4487,25.9166,5243600
2010-05-12,26.0069,26.2491,25.8304,26.2286,2848000
2010-05-13,26.1465,26.442,25.9371,25.9412,3381600
2010-05-14,25.8304,25.8304,24.8904,25.0546,6037200
2010-05-17,25.0423,25.3871,24.6852,25.3543,5132200
2010-05-18,25.5143,25.7032,24.6565,24.8042,4971200
2010-05-19,24.6975,24.8125,24.2994,24.6606,3424200
2010-05-20,24.1886,24.3076,23.7453,23.8273,5638200
2010-05-21,23.54,24.2296,23.1911,24.1762,4708000
2010-05-24,24.1147,24.2542,23.852,24.049,3284800
2010-05-25,23.3266,23.6632,23.1296,23.6303,4527400
2010-05-26,23.7781,23.9956,23.1747,23.1788,8316200
2010-05-27,23.5482,24.127,23.5482,24.09,4447200
2010-05-28,24.0654,24.2378,23.8766,23.9176,2989600
2010-06-01,23.6591,24.2091,23.4702,23.774,4622800
2010-06-02,23.8232,24.1393,23.5318,24.09,3403200
2010-06-03,24.2173,24.5087,24.2132,24.4266,3627000
2010-06-04,23.8684,23.9587,22.6616,22.715,6274600
2010-06-07,22.7478,23.0228,22.4646,22.5303,7389200
2010-06-08,22.4974,23.0762,22.2348,23.0146,4683000
2010-06-09,23.0434,23.9217,23.0146,23.3923,4615400
2010-06-10,23.6139,23.8807,23.5934,23.852,3027800
2010-06-11,23.6057,23.7535,23.2855,23.7494,3622200
2010-06-14,23.8109,24.1024,23.5688,23.8725,3786600
2010-06-15,23.9751,24.7468,23.8273,24.7304,3678400
2010-06-16,24.5046,24.6319,24.2624,24.402,3816600
2010-06-17,24.5621,24.5621,24.0367,24.5169,2936400
2010-06-18,24.4471,24.6975,24.3486,24.6031,2986400
2010-06-21,24.952,24.9561,24.0736,24.2091,3099800
2010-06-22,24.1845,24.4964,23.6509,23.7083,2839200
2010-06-23,23.6796,23.6796,23.146,23.5359,2773600
2010-06-24,23.4087,23.4826,23.1296,23.1952,2421400
2010-06-25,23.2814,23.421,22.9613,23.0803,2442200
2010-06-28,23.1747,23.2732,22.9408,23.0639,1222400
2010-06-29,22.9079,22.9079,22.4892,22.7355,3479000
2010-06-30,22.7437,23.2363,22.7109,22.8751,3667200
2010-07-01,22.8956,23.421,22.7355,23.3594,4656200
2010-07-02,23.0639,23.8068,23.0228,23.5564,3725400
2010-07-06,23.8725,24.5867,23.7986,24.0777,5175000
2010-07-07,24.168,24.796,24.168,24.7878,4169800
2010-07-08,24.989,25.2845,24.7427,25.2434,2681200
2010-07-09,25.186,25.7442,25.1203,25.5267,3805400
2010-07-12,25.4076,25.6252,25.2434,25.5102,2665400
2010-07-13,25.7401,26.2819,25.6416,26.1588,3489800
2010-07-14,26.0274,26.7334,25.8715,26.7293,4603800
2010-07-15,26.6677,26.6801,26.3189,26.6513,6257200
2010-07-16,26.4707,26.5282,25.9289,26.0521,3298400
2010-07-19,26.2244,26.3106,25.6457,25.7811,2845200
2010-07-20,25.5554,25.6293,25.0259,25.6211,4630600
2010-07-21,25.7237,25.8838,24.9274,25.1039,3356000
2010-07-22,25.3461,25.6662,25.2229,25.5595,3236800
2010-07-23,25.0095,25.7319,24.8371,25.7237,5098200
2010-07-26,25.2681,25.8468,25.2024,25.8468,4976800
2010-07-27,25.9618,26.2245,25.8468,26.0356,4671000
2010-07-28,26.0069,26.0069,25.4035,25.4487,2683600
2010-07-29,25.5431,25.8263,25.3543,25.6088,3400800
2010-07-30,25.3953,25.6785,25.3091,25.5513,3079400
2010-08-02,25.9453,26.3312,25.6293,26.0438,3942800
2010-08-03,26.0192,26.0562,25.5184,25.7688,3443600
2010-08-04,25.8715,26.0767,25.7729,25.9741,2799200
2010-08-05,25.8468,26.1916,25.7606,25.9864,2884000
2010-08-06,25.736,26.1588,25.6662,26.048,2582400
2010-08-09,26.1259,26.3886,26.1259,26.2409,2384000
2010-08-10,25.9823,26.011,25.7606,25.8427,3233200
2010-08-11,25.3461,25.4528,24.6688,24.7714,5305800
2010-08-12,22.4646,24.2789,22.4154,24.1352,18136000
2010-08-13,23.9997,24.1024,23.5195,23.7329,4239400
2010-08-16,23.6139,23.6385,23.3307,23.5729,4893800
2010-08-17,23.6919,24.2624,23.5072,24.0367,4512400
2010-08-18,24.0531,24.3117,23.8602,24.1024,3293400
2010-08-19,24.0121,24.0695,23.5729,23.8232,2640200
2010-08-20,23.6262,23.7822,23.4415,23.5564,2531000
2010-08-23,23.6796,23.7535,23.1829,23.2158,3280600
2010-08-24,22.8587,23.302,22.7807,23.1788,3434600
2010-08-25,22.9941,23.4292,22.9325,23.3635,3392200
2010-08-26,23.4169,23.5647,23.2117,23.2527,2798600
2010-08-27,23.4251,23.6221,23.0721,23.5441,1932600
2010-08-30,23.4908,23.4949,22.8422,22.8669,3078200
2010-08-31,22.7027,23.2281,22.7027,23.0146,3675000
2010-09-01,23.3266,23.8766,23.3266,23.8397,2746600
2010-09-02,23.7986,23.9792,23.6755,23.9546,2063000
2010-09-03,24.1147,24.5457,23.9997,24.2665,3126400
2010-09-07,24.127,24.127,23.5564,23.6344,3034200
2010-09-08,23.696,24.0695,23.6426,23.9546,2035600
2010-09-09,24.1598,24.2624,23.8479,23.9505,1880800
2010-09-10,24.0244,24.1886,23.9546,24.0695,1865400
2010-09-13,24.3527,24.3938,24.0367,24.1516,2665800
2010-09-14,24.0531,24.4553,23.9628,24.205,2316800
2010-09-15,24.2707,24.443,24.0285,24.3445,2322000
2010-09-16,24.3158,24.4512,24.1516,24.2953,2571000
2010-09-17,24.3692,24.4595,24.0941,24.1639,3554400
2010-09-20,24.1968,24.7919,24.1968,24.7714,2599200
2010-09-21,24.7796,24.9807,24.6975,24.7591,2515000
2010-09-22,24.7509,24.8904,24.5457,24.7755,2527200
2010-09-23,24.6072,24.8494,24.48,24.6442,3940400
2010-09-24,24.9561,25.4733,24.8987,25.2065,2366400
2010-09-27,25.3173,25.3953,25.1162,25.1613,1413200
2010-09-28,25.2722,25.814,25.0095,25.777,3396400
2010-09-29,25.7278,26.5528,25.6662,26.323,4883000
2010-09-30,26.3558,26.4461,25.6908,25.9535,2523400
2010-10-01,26.2737,26.2901,25.7073,25.9782,2407600
2010-10-04,25.7894,26.1341,25.6375,25.8304,1378000
